timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE,,,,
2050-10-31 23:00:00+00:00,0,0,6534.145,0,1119.12372820666,5415.02122799147,0,,,,
2050-11-01 00:00:00+00:00,0,0,6212.8411,0,765.725778388972,5447.1153465742,0,,,,
2050-11-01 01:00:00+00:00,0,0,6555.541,0,880.140404522868,5675.40063073042,0,,,,
2050-11-01 02:00:00+00:00,0,0,6763.5182,0,851.128771905716,5912.38940467178,0,,,,
2050-11-01 03:00:00+00:00,0,0,7666.5052,0,964.455461816467,6702.04977996989,0,,,,
2050-11-01 04:00:00+00:00,0,0,9977.6444,0,1655.83893162399,8321.80549352628,0,,,,
2050-11-01 05:00:00+00:00,0,0,14467.376,0,3483.02781839303,10984.3480769654,0,,,,
2050-11-01 06:00:00+00:00,0,1270.5011,15134.255,1350,4568.24420097841,13186.5123153112,0,,,,
2050-11-01 07:00:00+00:00,0,2425.539,13549.12,1350,4302.96908523531,13021.689977505,0,,,,
2050-11-01 08:00:00+00:00,0,1940.561,12910.26,1350,3363.35483384728,12837.466110386,0,,,,
2050-11-01 09:00:00+00:00,0,16294.799,0,-1350,3236.79158655496,11708.0069880595,0,,,,
2050-11-01 10:00:00+00:00,0,15133.608,0,-1350,3014.85259703374,10768.7553820792,0,,,,
2050-11-01 11:00:00+00:00,0,14277.583,0,-1350,2975.142924889,9952.44056931405,0,,,,
2050-11-01 12:00:00+00:00,0,13804.513,0,-1350,2881.94305510639,9572.56950473326,0,,,,
2050-11-01 13:00:00+00:00,0,13588.013,0,-1350,2390.92117306109,9847.09207837303,0,,,,
2050-11-01 14:00:00+00:00,0,1457.2202,9375.671,1350,2299.53453031705,9883.35661914446,0,,,,
2050-11-01 15:00:00+00:00,0,0,12419.699,0,2089.74416195428,10329.9544387448,0,,,,
2050-11-01 16:00:00+00:00,0,0,12996.486,0,2230.63190285132,10765.8542188175,0,,,,
2050-11-01 17:00:00+00:00,0,0,12856.267,808.75545,2532.35288206971,11132.6700487207,0,,,,
2050-11-01 18:00:00+00:00,0,0,14150.786,0,2530.17700962342,11620.6094448003,0,,,,
2050-11-01 19:00:00+00:00,0,0,14620.775,0,2693.91141120647,11926.8634916152,0,,,,
2050-11-01 20:00:00+00:00,0,0,14296.751,0,2825.73301691066,11471.0182141182,0,,,,
2050-11-01 21:00:00+00:00,0,0,13026.767,0,2523.46806958071,10503.2989436323,0,,,,
2050-11-01 22:00:00+00:00,0,0,9765.3155,0,1847.49702960105,7917.81850933243,0,,,,
2050-11-01 23:00:00+00:00,0,0,7068.3216,0,1098.99690807851,5969.32473368294,0,,,,
2050-11-02 00:00:00+00:00,0,0,6707.8521,0,763.368583238828,5944.48352325451,0,,,,
2050-11-02 01:00:00+00:00,0,0,7901.3954,-809.68314,876.513950445723,6215.19832011331,0,,,,
2050-11-02 02:00:00+00:00,0,0,8644.2497,-1350,847.683640532428,6446.5660902351,0,,,,
2050-11-02 03:00:00+00:00,0,0,9610.1558,-1350,961.010330443182,7299.14544377166,0,,,,
2050-11-02 04:00:00+00:00,0,0,12002.528,-1350,1651.1245413237,9001.40298758307,0,,,,
2050-11-02 05:00:00+00:00,0,0,16609.031,-1350,3474.68697401561,11784.3438463834,0,,,,
2050-11-02 06:00:00+00:00,0,580.72437,16711.063,1350,4560.08467930482,14081.7025042541,0,,,,
2050-11-02 07:00:00+00:00,0,114.72502,16711.063,1350,4294.80956356174,13880.9782710842,0,,,,
2050-11-02 08:00:00+00:00,0,0,16711.063,401.81133,3356.28324839685,13756.5908962382,0,,,,
2050-11-02 09:00:00+00:00,0,0,16711.063,-922.38838,3230.98926003151,12557.6851783344,0,,,,
2050-11-02 10:00:00+00:00,0,0,13251.736,1350,3008.86894780644,11592.8670711102,0,,,,
2050-11-02 11:00:00+00:00,0,971.86294,11410.612,1350,2969.34059836557,10763.1343782597,0,,,,
2050-11-02 12:00:00+00:00,0,3240.7839,8683.4886,1350,2875.95940587912,10398.3130980989,0,,,,
2050-11-02 13:00:00+00:00,0,0,11707.955,1350,2386.2067827608,10671.7477355156,0,,,,
2050-11-02 14:00:00+00:00,0,0,14405.779,-1350,2295.90807623992,10759.8705695902,0,,,,
2050-11-02 15:00:00+00:00,0,0,14669.785,-1350,2085.02977165399,11234.7547309923,0,,,,
2050-11-02 16:00:00+00:00,0,0,15287.007,-1350,2228.27470770118,11708.7322788749,0,,,,
2050-11-02 17:00:00+00:00,0,0,16000.149,-1350,2528.90775069643,12121.2414301501,0,,,,
2050-11-02 18:00:00+00:00,0,0,16454.725,-1350,2526.55055554629,12578.1746438703,0,,,,
2050-11-02 19:00:00+00:00,0,0,16711.063,-1194.1911,2689.19702090618,12827.6746843777,0,,,,
2050-11-02 20:00:00+00:00,0,0,16500.781,-1350,2822.28788553738,12328.4932806588,0,,,,
2050-11-02 21:00:00+00:00,0,0,15113.3,-1350,2519.84161550356,11243.4582207774,0,,,,
2050-11-02 22:00:00+00:00,0,0,11679.592,-1350,1844.05189822776,8485.53989510933,0,,,,
2050-11-02 23:00:00+00:00,0,0,8945.4267,-1350,1095.55177670523,6499.87496516911,0,,,,
2050-11-03 00:00:00+00:00,0,0,5300.9168,1350,765.725778388972,5885.19099909319,0,,,,
2050-11-03 01:00:00+00:00,0,0,5675.1668,1350,880.140404522868,6145.02643372057,0,,,,
2050-11-03 02:00:00+00:00,0,0,5874.4405,1350,851.128771905716,6373.31171787678,0,,,,
2050-11-03 03:00:00+00:00,0,0,6820.5824,1350,964.455461816467,7206.12689669292,0,,,,
2050-11-03 04:00:00+00:00,0,0,9166.1729,1350,1655.83893162399,8860.33392398217,0,,,,
2050-11-03 05:00:00+00:00,0,3044.1549,10628.612,1350,3483.02781839303,11539.73951888,0,,,,
2050-11-03 06:00:00+00:00,0,5634.8334,11354.145,1350,4568.24420097841,13770.7340671391,0,,,,
2050-11-03 07:00:00+00:00,0,4746.1138,11781.398,1350,4302.96908523531,13574.5429015655,0,,,,
2050-11-03 08:00:00+00:00,0,10802.383,4707.9085,1350,3363.35483384728,13496.9367843146,0,,,,
2050-11-03 09:00:00+00:00,0,14216.917,0,1350,3236.79158655496,12330.1251849936,0,,,,
2050-11-03 10:00:00+00:00,0,15754.638,0,-1350,3014.85259703374,11389.7856427901,0,,,,
2050-11-03 11:00:00+00:00,12087.287,2820.9368,0,-1350,2975.142924889,10583.0809333294,0,,,,
2050-11-03 12:00:00+00:00,0,14454.373,0,-1350,2881.94305510639,10222.4300753575,0,,,,
2050-11-03 13:00:00+00:00,0,11557.094,0,1350,2390.92117306109,10516.1728556061,0,,,,
2050-11-03 14:00:00+00:00,0,8142.237,3414.4944,1350,2299.53453031705,10607.1968529425,0,,,,
2050-11-03 15:00:00+00:00,0,7552.6257,4267.2049,1350,2089.74416195428,11080.0864646021,0,,,,
2050-11-03 16:00:00+00:00,0,9332.7398,3102.5001,1350,2230.63190285132,11554.6079805963,0,,,,
2050-11-03 17:00:00+00:00,0,8607.1747,4526.339,1350,2532.35288206971,11951.1607339321,0,,,,
2050-11-03 18:00:00+00:00,0,10888.529,2679.9774,1350,2530.17700962342,12388.3297729317,0,,,,
2050-11-03 19:00:00+00:00,0,11540.464,2412.9912,1350,2693.91141120647,12609.5434716375,0,,,,
2050-11-03 20:00:00+00:00,0,11176.711,2414.8242,1350,2825.73301691066,12115.8017490344,0,,,,
2050-11-03 21:00:00+00:00,0,9343.0403,2870.6232,1350,2523.46806958071,11040.1954697535,0,,,,
2050-11-03 22:00:00+00:00,0,7957.8897,883.89685,1350,1847.49702960105,8344.28950880457,0,,,,
2050-11-03 23:00:00+00:00,0,8868.1833,0,-1350,1098.99690807851,6419.18636195266,0,,,,
2050-11-04 00:00:00+00:00,7720.9545,0,0,-1350,792.742861263696,5578.21166146296,0,,,,
2050-11-04 01:00:00+00:00,0,8120.5898,0,-1350,881.228340746011,5889.36142128192,0,,,,
2050-11-04 02:00:00+00:00,0,8250.9608,0,-1350,847.683640532428,6053.27714556882,0,,,,
2050-11-04 03:00:00+00:00,0,9120.9471,0,-1350,950.312290915606,6820.63482829251,0,,,,
2050-11-04 04:00:00+00:00,0,11328.914,0,-1350,1609.78296484426,8369.130719233,0,,,,
2050-11-04 05:00:00+00:00,12087.287,3452.3024,0,-1350,3419.20222663529,10770.387286414,0,,,,
2050-11-04 06:00:00+00:00,1390.6215,17559.829,0,-1350,4476.31359012279,13124.1373051843,0,,,,
2050-11-04 07:00:00+00:00,911.2043,17559.829,0,-1350,4273.41348450657,12847.620181802,0,,,,
2050-11-04 08:00:00+00:00,0,17547.194,0,-1350,3372.78361444786,12824.4108757083,0,,,,
2050-11-04 09:00:00+00:00,0,16310.03,0,-1350,3243.86317200537,11716.1665097331,0,,,,
2050-11-04 10:00:00+00:00,0,15265.611,0,-1350,2988.7421276783,10926.8687798427,0,,,,
2050-11-04 11:00:00+00:00,0,14462.714,0,-1350,2944.49938793714,10168.2145869041,0,,,,
2050-11-04 12:00:00+00:00,0,14077.766,0,-1350,2857.10184467796,9870.66402987448,0,,,,
2050-11-04 13:00:00+00:00,0,13801.249,0,-1350,2402.70714881181,10048.5416023585,0,,,,
2050-11-04 14:00:00+00:00,0,0,12526.86,0,2280.49564641205,10246.3646722666,0,,,,
2050-11-04 15:00:00+00:00,0,0,12768.926,0,2071.97453697627,10696.9515913517,0,,,,
2050-11-04 16:00:00+00:00,0,196.63445,11807.964,1350,2210.50508272318,11144.0933790636,0,,,,
2050-11-04 17:00:00+00:00,0,0,12639.047,1350,2537.06727237,11451.9793302132,0,,,,
2050-11-04 18:00:00+00:00,0,0,15789.271,-1350,2541.96298537414,11897.3078908865,0,,,,
2050-11-04 19:00:00+00:00,0,0,16077.755,-1350,2729.45066116248,11998.3046369349,0,,,,
2050-11-04 20:00:00+00:00,0,0,15710.214,-1350,2841.14544673853,11519.0687306403,0,,,,
2050-11-04 21:00:00+00:00,0,0,14365.344,-1350,2556.46880168271,10458.8748811872,0,,,,
2050-11-04 22:00:00+00:00,0,0,11173.52,-1350,1846.40909337791,7977.11103349374,0,,,,
2050-11-04 23:00:00+00:00,0,0,8655.4917,-1350,1096.63971292837,6208.8520254783,0,,,,
2050-11-05 00:00:00+00:00,0,0,7684.8713,-1350,861.282843321718,5473.58846133735,0,,,,
2050-11-05 01:00:00+00:00,0,0,7956.674,-1350,900.085901947159,5706.58813579386,0,,,,
2050-11-05 02:00:00+00:00,0,0,8187.6792,-1350,768.626941650688,6069.0522208044,0,,,,
2050-11-05 03:00:00+00:00,0,0,9032.2803,-1350,946.86715954232,6735.41315747962,0,,,,
2050-11-05 04:00:00+00:00,0,0,11357.381,-1350,1580.22736411553,8427.15398446731,0,,,,
2050-11-05 05:00:00+00:00,0,0,15916.559,-1350,3177.31773968978,11389.2416746786,0,,,,
2050-11-05 06:00:00+00:00,0,1404.8642,14721.562,1350,4425.54323304278,13050.8829328259,0,,,,
2050-11-05 07:00:00+00:00,0,4053.6009,11481.351,1350,4216.84080090314,12668.1107049835,0,,,,
2050-11-05 08:00:00+00:00,0,5415.6261,9093.9455,1350,3292.45765663911,12567.1139589349,0,,,,
2050-11-05 09:00:00+00:00,0,13350.738,0,1350,3131.80574102163,11568.9324742011,0,,,,
2050-11-05 10:00:00+00:00,12087.287,2801.3539,0,-1350,3008.86894780644,10529.7720583954,0,,,,
2050-11-05 11:00:00+00:00,0,14366.794,0,-1350,2840.60147862696,10176.1927858739,0,,,,
2050-11-05 12:00:00+00:00,0,13929.081,0,-1350,2769.70430141878,9809.37695597076,0,,,,
2050-11-05 13:00:00+00:00,0,7439.9628,3200.001,1350,2305.88082495206,9684.08296760548,0,,,,
2050-11-05 14:00:00+00:00,0,0,10432.531,1350,2419.93280567825,9362.59781366662,0,,,,
2050-11-05 15:00:00+00:00,0,2573.4929,8245.9804,1350,2175.87244628645,9993.60082308968,0,,,,
2050-11-05 16:00:00+00:00,0,4109.2308,7393.1038,1350,2304.97421143277,10547.3603606696,0,,,,
2050-11-05 17:00:00+00:00,0,1726.9826,10658.575,1350,2495.72569589056,11239.8317667002,0,,,,
2050-11-05 18:00:00+00:00,0,0,13562.215,766.44917,2499.3521499677,11829.3118769399,0,,,,
2050-11-05 19:00:00+00:00,0,0,15932.516,-1350,2618.48116640188,11964.0346459059,0,,,,
2050-11-05 20:00:00+00:00,0,0,15654.004,-1350,2724.37362545449,11579.6305137286,0,,,,
2050-11-05 21:00:00+00:00,0,0,14313.123,-1350,2502.07199052556,10461.0507536336,0,,,,
2050-11-05 22:00:00+00:00,0,0,11297.908,-1350,1799.08386767118,8148.82363404651,0,,,,
2050-11-05 23:00:00+00:00,0,0,8694.6574,-1350,1057.83665430293,6286.82078813691,0,,,,
2050-11-06 00:00:00+00:00,0,0,8295.3848,-1350,808.155291091558,6137.22955745471,0,,,,
2050-11-06 01:00:00+00:00,0,0,8951.4104,-1350,940.33954220346,6661.07084889816,0,,,,
2050-11-06 02:00:00+00:00,0,0,8756.6698,-1350,950.312290915606,6456.35751624339,0,,,,
2050-11-06 03:00:00+00:00,0,0,9771.3517,-1350,1235.8955494907,7185.4561084532,0,,,,
2050-11-06 04:00:00+00:00,0,0,12514.039,-1350,1934.35060474865,9229.68827173928,0,,,,
2050-11-06 05:00:00+00:00,0,0,16711.063,-338.71059,3497.17098929389,12875.1812327883,0,,,,
2050-11-06 06:00:00+00:00,0,211.91399,16711.063,1350,4234.24778047343,14038.72902344,0,,,,
2050-11-06 07:00:00+00:00,0,0,16711.063,695.91676,4107.14056506953,13299.8390052219,0,,,,
2050-11-06 08:00:00+00:00,0,0,16711.063,-584.94682,3162.63060067736,12963.4853895668,0,,,,
2050-11-06 09:00:00+00:00,0,0,13717.735,1350,3019.74831003788,12047.9870577918,0,,,,
2050-11-06 10:00:00+00:00,0,12678.212,0,1350,2830.6287299148,11197.5835767015,0,,,,
2050-11-06 11:00:00+00:00,0,14793.447,0,-1350,2772.2428192728,10671.203767404,0,,,,
2050-11-06 12:00:00+00:00,0,14361.536,0,-1350,2715.48881296549,10296.0470931235,0,,,,
2050-11-06 13:00:00+00:00,0,12434.031,0,259.46439,2292.82559027435,10400.6702932491,0,,,,
2050-11-06 14:00:00+00:00,0,0,11561.264,1350,2225.1922217356,10686.0722291204,0,,,,
2050-11-06 15:00:00+00:00,0,0,14474.319,-1350,2025.91857019654,11098.4000576916,0,,,,
2050-11-06 16:00:00+00:00,0,0,15292.991,-1350,2199.98836589945,11743.0022699039,0,,,,
2050-11-06 17:00:00+00:00,0,0,16139.405,-1350,2489.92336936712,12299.4816480417,0,,,,
2050-11-06 18:00:00+00:00,0,0,16630.971,-1350,2515.8525160187,12765.118351547,0,,,,
2050-11-06 19:00:00+00:00,0,0,16711.063,-1071.7983,2662.17993803146,12977.0845923561,0,,,,
2050-11-06 20:00:00+00:00,0,0,16711.063,-1255.4782,2774.96265983065,12680.6219715496,0,,,,
2050-11-06 21:00:00+00:00,0,0,15280.661,-1350,2567.16684121029,11363.4938507308,0,,,,
2050-11-06 22:00:00+00:00,0,0,12176.416,-1350,1842.78263930076,8983.63336260506,0,,,,
2050-11-06 23:00:00+00:00,0,0,9335.9958,-1350,1134.53615803453,6851.45968794822,0,,,,
2050-11-07 00:00:00+00:00,0,0,9148.5082,-1350,779.868949289834,7018.63922090457,0,,,,
2050-11-07 01:00:00+00:00,0,0,9679.0584,-1350,897.728706797017,7431.32969488356,0,,,,
2050-11-07 02:00:00+00:00,0,0,9847.3259,-1350,867.629137956721,7629.69673290334,0,,,,
2050-11-07 03:00:00+00:00,0,0,10582.234,-1003.4993,980.955827867473,8597.77864879694,0,,,,
2050-11-07 04:00:00+00:00,0,0,11317.038,689.6078,1661.64125814742,10345.0042231649,0,,,,
2050-11-07 05:00:00+00:00,0,677.38624,14387.033,1350,3495.90173036688,12918.5173590102,0,,,,
2050-11-07 06:00:00+00:00,0,2598.2344,15748.126,1350,4558.81542037783,15137.5446088146,0,,,,
2050-11-07 07:00:00+00:00,0,1086.4334,16711.063,1350,4299.52395386201,14847.9722507547,0,,,,
2050-11-07 08:00:00+00:00,0,265.94815,16711.063,1350,3316.02960814055,15010.9813615223,0,,,,
2050-11-07 09:00:00+00:00,0,0,15838.3,1235.2268,3190.73561977521,13882.7914981228,0,,,,
2050-11-07 10:00:00+00:00,0,10310.871,5266.4294,410.10352,2968.79663025399,13018.6074915394,0,,,,
2050-11-07 11:00:00+00:00,0,15091.307,0,0,2935.07060733657,12156.2367119945,0,,,,
2050-11-07 12:00:00+00:00,0,16147.927,0,-1350,2845.31586892724,11952.6113155629,0,,,,
2050-11-07 13:00:00+00:00,0,11567.215,2993.542,0,2364.99202640951,12195.7650614354,0,,,,
2050-11-07 14:00:00+00:00,0,4207.187,10487.93,0,2297.17733516691,12397.9398762362,0,,,,
2050-11-07 15:00:00+00:00,0,5345.4506,9712.1307,0,2095.5464884777,12962.0348079359,0,,,,
2050-11-07 16:00:00+00:00,0,9244.6194,6651.5794,0,2251.84665920262,13644.3521425505,0,,,,
2050-11-07 17:00:00+00:00,0,9746.4901,6897.1209,0,2545.40811674742,14098.2028703051,0,,,,
2050-11-07 18:00:00+00:00,0,9498.2351,7643.4694,0,2538.33653129701,14603.3679232513,0,,,,
2050-11-07 19:00:00+00:00,0,8049.201,9175.1866,0,2708.23590481121,14516.151702696,0,,,,
2050-11-07 20:00:00+00:00,0,5774.6797,10939.284,0,2858.91507171653,13855.0491244327,0,,,,
2050-11-07 21:00:00+00:00,0,3185.2818,11827.331,0,2551.75441138242,12460.8588544746,0,,,,
2050-11-07 22:00:00+00:00,0,0,11932.742,-526.27419,1873.42617625263,9533.04115529239,0,,,,
2050-11-07 23:00:00+00:00,0,0,10132.909,-1350,1119.12372820666,7663.7854012285,0,,,,
2050-11-08 00:00:00+00:00,0,0,10018.495,-1350,765.725778388972,7902.76872491228,0,,,,
2050-11-08 01:00:00+00:00,0,1250.3051,7948.377,0,880.140404522868,8318.54168485685,0,,,,
2050-11-08 02:00:00+00:00,0,3007.4591,6375.9909,0,851.128771905716,8532.32115270449,0,,,,
2050-11-08 03:00:00+00:00,0,4617.9867,5942.2476,0,964.455461816467,9595.77881082697,0,,,,
2050-11-08 04:00:00+00:00,0,5952.023,7279.0947,0,1655.83893162399,11575.278768836,0,,,,
2050-11-08 05:00:00+00:00,0,8064.2707,10070.901,0,3483.02781839303,14652.1437305889,0,,,,
2050-11-08 06:00:00+00:00,0,8815.3665,12977.809,0,4568.24420097841,17224.9315756187,0,,,,
2050-11-08 07:00:00+00:00,0,7115.5004,14090.009,0,4302.96908523531,16902.5398081606,0,,,,
2050-11-08 08:00:00+00:00,0,5734.8369,14730.694,0,3363.35483384728,17102.1761051075,0,,,,
2050-11-08 09:00:00+00:00,0,2883.3379,16032.791,0,3236.79158655496,15679.33684794,0,,,,
2050-11-08 10:00:00+00:00,0,12556.1,5099.6544,0,3014.85259703374,14640.9017229497,0,,,,
2050-11-08 11:00:00+00:00,563.06471,17559.829,0,-1350,2975.142924889,13797.7511500138,0,,,,
2050-11-08 12:00:00+00:00,142.03339,17559.829,0,-1350,2881.94305510639,13469.9197014399,0,,,,
2050-11-08 13:00:00+00:00,0,6737.8377,9457.7249,0,2390.92117306109,13804.6414127603,0,,,,
2050-11-08 14:00:00+00:00,0,0,16711.063,-326.19933,2299.53453031705,14085.3289583313,0,,,,
2050-11-08 15:00:00+00:00,0,0,16711.063,50.589252,2089.74416195428,14671.9079053093,0,,,,
2050-11-08 16:00:00+00:00,0,0,16711.063,838.61772,2230.63190285132,15319.0486353757,0,,,,
2050-11-08 17:00:00+00:00,0,352.80173,16711.063,1350,2532.35288206971,15881.5116627407,0,,,,
2050-11-08 18:00:00+00:00,0,648.35774,16711.063,1350,2530.17700962342,16179.2435424743,0,,,,
2050-11-08 19:00:00+00:00,0,775.10231,16711.063,1350,2693.91141120647,16142.2537108873,0,,,,
2050-11-08 20:00:00+00:00,0,253.79953,16711.063,1350,2825.73301691066,15489.1293315938,0,,,,
2050-11-08 21:00:00+00:00,0,0,16711.063,-261.2858,2523.46806958071,13926.3089470485,0,,,,
2050-11-08 22:00:00+00:00,0,0,13790.913,-1350,1847.49702960105,10593.4163274493,0,,,,
2050-11-08 23:00:00+00:00,0,0,10994.555,-1350,1098.99690807851,8545.55771008606,0,,,,
2050-11-09 00:00:00+00:00,0,0,11115.316,-1350,763.368583238828,9001.94695569465,0,,,,
2050-11-09 01:00:00+00:00,0,0,11712.411,-1350,876.513950445723,9485.89725228951,0,,,,
2050-11-09 02:00:00+00:00,0,0,11926.916,-1350,847.683640532428,9729.23232086586,0,,,,
2050-11-09 03:00:00+00:00,0,0,13222.104,-1350,961.010330443182,10911.0937046071,0,,,,
2050-11-09 04:00:00+00:00,0,0,16156.812,-1350,1651.1245413237,13155.6874556555,0,,,,
2050-11-09 05:00:00+00:00,0,2223.3267,16711.063,1350,3474.68697401561,16809.7025837857,0,,,,
2050-11-09 06:00:00+00:00,0,6294.7467,16711.063,1350,4560.08467930482,19795.7248709062,0,,,,
2050-11-09 07:00:00+00:00,0,5643.2543,16711.063,1350,4294.80956356174,19409.5075116903,0,,,,
2050-11-09 08:00:00+00:00,0,4807.7192,16711.063,1350,3356.28324839685,19512.4988074812,0,,,,
2050-11-09 09:00:00+00:00,0,3111.0827,16711.063,1350,3230.98926003151,17941.1562558547,0,,,,
2050-11-09 10:00:00+00:00,0,1724.8706,16711.063,1350,3008.86894780644,16777.0644970914,0,,,,
2050-11-09 11:00:00+00:00,0,738.65644,16711.063,1350,2969.34059836557,15830.378660253,0,,,,
2050-11-09 12:00:00+00:00,0,856.45221,16711.063,770.19399,2875.95940587912,15461.7496033113,0,,,,
2050-11-09 13:00:00+00:00,0,80.092383,16711.063,1350,2386.2067827608,15754.9484154484,0,,,,
2050-11-09 14:00:00+00:00,0,296.22905,16711.063,1350,2295.90807623992,16061.3837849671,0,,,,
2050-11-09 15:00:00+00:00,0,714.90317,16711.063,1350,2085.02977165399,16690.9362127593,0,,,,
2050-11-09 16:00:00+00:00,0,1577.2739,16711.063,1350,2228.27470770118,17410.062056257,0,,,,
2050-11-09 17:00:00+00:00,0,2520.8773,16711.063,1350,2528.90775069643,18053.0323641346,0,,,,
2050-11-09 18:00:00+00:00,0,2834.5656,16711.063,1350,2526.55055554629,18369.0778369576,0,,,,
2050-11-09 19:00:00+00:00,0,2961.4915,16711.063,1350,2689.19702090618,18333.3572642978,0,,,,
2050-11-09 20:00:00+00:00,0,2375.6378,16711.063,1350,2822.28788553738,17614.412743504,0,,,,
2050-11-09 21:00:00+00:00,0,308.19634,16711.063,1350,2519.84161550356,15849.417544158,0,,,,
2050-11-09 22:00:00+00:00,0,0,15265.611,-1350,1844.05189822776,12071.5590092932,0,,,,
2050-11-09 23:00:00+00:00,0,0,12182.4,-1350,1095.55177670523,9736.8478744279,0,,,,
2050-11-10 00:00:00+00:00,0,0,12309.326,-1350,765.725778388972,10193.5997654442,0,,,,
2050-11-10 01:00:00+00:00,0,0,12940.147,-1350,880.140404522868,10710.0068260295,0,,,,
2050-11-10 02:00:00+00:00,0,0,13186.927,-1350,851.128771905716,10985.7986585963,0,,,,
2050-11-10 03:00:00+00:00,0,0,14534.518,-1350,964.455461816467,12220.0623037522,0,,,,
2050-11-10 04:00:00+00:00,0,0,16711.063,-470.5322,1655.83893162399,14584.691684754,0,,,,
2050-11-10 05:00:00+00:00,0,4167.2875,16711.063,1350,3483.02781839303,18745.3224474614,0,,,,
2050-11-10 06:00:00+00:00,0,8561.8245,16711.063,1350,4568.24420097841,22054.6431155592,0,,,,
2050-11-10 07:00:00+00:00,0,7848.6823,16711.063,1350,4302.96908523531,21606.7760370319,0,,,,
2050-11-10 08:00:00+00:00,0,6964.3715,16711.063,1350,3363.35483384728,21662.0794617083,0,,,,
2050-11-10 09:00:00+00:00,0,5260.6634,16711.063,1350,3236.79158655496,20084.9345835584,0,,,,
2050-11-10 10:00:00+00:00,0,3812.4389,16711.063,1350,3014.85259703374,18858.6491373722,0,,,,
2050-11-10 11:00:00+00:00,0,2750.9758,16711.063,1350,2975.142924889,17836.8957011368,0,,,,
2050-11-10 12:00:00+00:00,0,3570.2443,16711.063,0,2881.94305510639,17399.3640167293,0,,,,
2050-11-10 13:00:00+00:00,0,3255.489,16711.063,124.18512,2390.92117306109,17699.8157370207,0,,,,
2050-11-10 14:00:00+00:00,0,4600.2877,15705.498,0,2299.53453031705,18006.2511065394,0,,,,
2050-11-10 15:00:00+00:00,0,7505.4077,13241.173,0,2089.74416195428,18656.8369679791,0,,,,
2050-11-10 16:00:00+00:00,0,13875.944,7800.8228,0,2230.63190285132,19446.1346978695,0,,,,
2050-11-10 17:00:00+00:00,571.92907,17559.829,3146.771,1350,2532.35288206971,20096.1765911976,0,,,,
2050-11-10 18:00:00+00:00,3422.4681,17559.829,585.9857,1350,2530.17700962342,20388.1061444077,0,,,,
2050-11-10 19:00:00+00:00,3932.1132,17559.829,154.49063,1350,2693.91141120647,20302.521828187,0,,,,
2050-11-10 20:00:00+00:00,2844.8856,17559.829,597.66004,1350,2825.73301691066,19526.6419783821,0,,,,
2050-11-10 21:00:00+00:00,1197.0453,17559.829,0,1350,2523.46806958071,17583.4065611444,0,,,,
2050-11-10 22:00:00+00:00,0,16708.758,0,-1350,1847.49702960105,13511.2612779194,0,,,,
2050-11-10 23:00:00+00:00,0,12056.147,0,0,1098.99690807851,10957.1496713869,0,,,,
2050-11-11 00:00:00+00:00,0,12098.395,0,0,792.742861263696,11305.6519082003,0,,,,
2050-11-11 01:00:00+00:00,0,12722.145,0,0,881.228340746011,11840.9165299868,0,,,,
2050-11-11 02:00:00+00:00,0,14370.965,0,-1350,847.683640532428,12173.2810461571,0,,,,
2050-11-11 03:00:00+00:00,0,15538.864,0,-1350,950.312290915606,13238.5519313182,0,,,,
2050-11-11 04:00:00+00:00,840.85109,17559.829,0,-1350,1609.78296484426,15440.8974923677,0,,,,
