,elec_Bus_NDE,elec_Bus_SDE,,,
2050-07-02 03:00:00+00:00,-20833.333,20000,,,
2050-07-02 04:00:00+00:00,-20833.333,20000,,,
2050-07-02 05:00:00+00:00,-5817.3998,5584.7038,,,
2050-07-02 06:00:00+00:00,0,0,,,
2050-07-02 07:00:00+00:00,0,0,,,
2050-07-02 08:00:00+00:00,0,0,,,
2050-07-02 09:00:00+00:00,0,0,,,
2050-07-02 10:00:00+00:00,0,0,,,
2050-07-02 11:00:00+00:00,0,0,,,
2050-07-02 12:00:00+00:00,0,0,,,
2050-07-02 13:00:00+00:00,0,0,,,
2050-07-02 14:00:00+00:00,0,0,,,
2050-07-02 15:00:00+00:00,0,0,,,
2050-07-02 16:00:00+00:00,0,0,,,
2050-07-02 17:00:00+00:00,-9870.1321,9475.3268,,,
2050-07-02 18:00:00+00:00,-20833.333,20000,,,
2050-07-02 19:00:00+00:00,-20833.333,20000,,,
2050-07-02 20:00:00+00:00,-20833.333,20000,,,
2050-07-02 21:00:00+00:00,-19968.207,19169.479,,,
2050-07-02 22:00:00+00:00,-12555.489,12053.27,,,
2050-07-02 23:00:00+00:00,-6778.4083,6507.2719,,,
2050-07-03 00:00:00+00:00,-3723.2638,3574.3332,,,
2050-07-03 01:00:00+00:00,-2129.3664,2044.1918,,,
2050-07-03 02:00:00+00:00,-1762.7656,1692.2549,,,
2050-07-03 03:00:00+00:00,-5329.2348,5116.0654,,,
2050-07-03 04:00:00+00:00,-3021.2944,2900.4426,,,
2050-07-03 05:00:00+00:00,0,0,,,
2050-07-03 06:00:00+00:00,0,0,,,
2050-07-03 07:00:00+00:00,0,0,,,
2050-07-03 08:00:00+00:00,0,0,,,
2050-07-03 09:00:00+00:00,0,0,,,
2050-07-03 10:00:00+00:00,0,0,,,
2050-07-03 11:00:00+00:00,0,0,,,
2050-07-03 12:00:00+00:00,0,0,,,
2050-07-03 13:00:00+00:00,0,0,,,
2050-07-03 14:00:00+00:00,0,0,,,
2050-07-03 15:00:00+00:00,0,0,,,
2050-07-03 16:00:00+00:00,0,0,,,
2050-07-03 17:00:00+00:00,-20833.333,20000,,,
2050-07-03 18:00:00+00:00,-20833.333,20000,,,
2050-07-03 19:00:00+00:00,-20833.333,20000,,,
2050-07-03 20:00:00+00:00,-20833.333,20000,,,
2050-07-03 21:00:00+00:00,-20833.333,20000,,,
2050-07-03 22:00:00+00:00,-19947.427,19149.53,,,
2050-07-03 23:00:00+00:00,-17694.316,16986.544,,,
2050-07-04 00:00:00+00:00,-16654.853,15988.659,,,
2050-07-04 01:00:00+00:00,-16125.465,15480.446,,,
2050-07-04 02:00:00+00:00,-16022.374,15381.479,,,
2050-07-04 03:00:00+00:00,-15277.978,14666.859,,,
2050-07-04 04:00:00+00:00,-15884.232,15248.863,,,
2050-07-04 05:00:00+00:00,-18738.794,17989.242,,,
2050-07-04 06:00:00+00:00,-9904.0461,9507.8843,,,
2050-07-04 07:00:00+00:00,0,0,,,
2050-07-04 08:00:00+00:00,0,0,,,
2050-07-04 09:00:00+00:00,0,0,,,
2050-07-04 10:00:00+00:00,0,0,,,
2050-07-04 11:00:00+00:00,0,0,,,
2050-07-04 12:00:00+00:00,0,0,,,
2050-07-04 13:00:00+00:00,0,0,,,
2050-07-04 14:00:00+00:00,0,0,,,
2050-07-04 15:00:00+00:00,0,0,,,
2050-07-04 16:00:00+00:00,-8468.0121,8129.2917,,,
2050-07-04 17:00:00+00:00,-17041.679,16360.011,,,
2050-07-04 18:00:00+00:00,-20833.333,20000,,,
2050-07-04 19:00:00+00:00,-20833.333,20000,,,
2050-07-04 20:00:00+00:00,-20833.333,20000,,,
2050-07-04 21:00:00+00:00,-20833.333,20000,,,
2050-07-04 22:00:00+00:00,-20833.333,20000,,,
2050-07-04 23:00:00+00:00,-20833.333,20000,,,
2050-07-05 00:00:00+00:00,-20833.333,20000,,,
2050-07-05 01:00:00+00:00,-20833.333,20000,,,
2050-07-05 02:00:00+00:00,-19082.445,18319.147,,,
2050-07-05 03:00:00+00:00,-10060.202,9657.7943,,,
2050-07-05 04:00:00+00:00,-3494.619,3354.8343,,,
2050-07-05 05:00:00+00:00,-2387.7026,2292.1945,,,
2050-07-05 06:00:00+00:00,-1712.9208,1644.4039,,,
2050-07-05 07:00:00+00:00,0,0,,,
2050-07-05 08:00:00+00:00,-7823.6788,7510.7317,,,
2050-07-05 09:00:00+00:00,0,0,,,
2050-07-05 10:00:00+00:00,0,0,,,
2050-07-05 11:00:00+00:00,0,0,,,
2050-07-05 12:00:00+00:00,0,0,,,
2050-07-05 13:00:00+00:00,0,0,,,
2050-07-05 14:00:00+00:00,0,0,,,
2050-07-05 15:00:00+00:00,0,0,,,
2050-07-05 16:00:00+00:00,-4551.7889,4369.7173,,,
2050-07-05 17:00:00+00:00,-4262.0071,4091.5268,,,
2050-07-05 18:00:00+00:00,-20833.333,20000,,,
2050-07-05 19:00:00+00:00,-20833.333,20000,,,
2050-07-05 20:00:00+00:00,-18703.992,17955.832,,,
2050-07-05 21:00:00+00:00,-13251.046,12721.004,,,
2050-07-05 22:00:00+00:00,-12673.555,12166.613,,,
2050-07-05 23:00:00+00:00,-11274.649,10823.663,,,
2050-07-06 00:00:00+00:00,-12618.631,12113.886,,,
2050-07-06 01:00:00+00:00,-14064.147,13501.581,,,
2050-07-06 02:00:00+00:00,-13525.26,12984.25,,,
2050-07-06 03:00:00+00:00,-13136.132,12610.686,,,
2050-07-06 04:00:00+00:00,-16058.04,15415.718,,,
2050-07-06 05:00:00+00:00,-15406.159,14789.913,,,
2050-07-06 06:00:00+00:00,0,0,,,
2050-07-06 07:00:00+00:00,0,0,,,
2050-07-06 08:00:00+00:00,0,0,,,
2050-07-06 09:00:00+00:00,0,0,,,
2050-07-06 10:00:00+00:00,0,0,,,
2050-07-06 11:00:00+00:00,0,0,,,
2050-07-06 12:00:00+00:00,0,0,,,
2050-07-06 13:00:00+00:00,0,0,,,
2050-07-06 14:00:00+00:00,0,0,,,
2050-07-06 15:00:00+00:00,0,0,,,
2050-07-06 16:00:00+00:00,0,0,,,
2050-07-06 17:00:00+00:00,-11064.516,10621.936,,,
2050-07-06 18:00:00+00:00,-12213.628,11725.083,,,
2050-07-06 19:00:00+00:00,-16138.867,15493.312,,,
2050-07-06 20:00:00+00:00,-16179.645,15532.46,,,
2050-07-06 21:00:00+00:00,-20833.333,20000,,,
2050-07-06 22:00:00+00:00,-13606.284,13062.032,,,
2050-07-06 23:00:00+00:00,-20833.333,20000,,,
2050-07-07 00:00:00+00:00,-20833.333,20000,,,
2050-07-07 01:00:00+00:00,-20833.333,20000,,,
2050-07-07 02:00:00+00:00,-20833.333,20000,,,
2050-07-07 03:00:00+00:00,-5779.0546,5547.8924,,,
2050-07-07 04:00:00+00:00,-16377.65,15722.544,,,
2050-07-07 05:00:00+00:00,-8123.7165,7798.7678,,,
2050-07-07 06:00:00+00:00,-3617.0553,3472.3731,,,
2050-07-07 07:00:00+00:00,0,0,,,
2050-07-07 08:00:00+00:00,0,0,,,
2050-07-07 09:00:00+00:00,0,0,,,
2050-07-07 10:00:00+00:00,0,0,,,
2050-07-07 11:00:00+00:00,0,0,,,
2050-07-07 12:00:00+00:00,0,0,,,
2050-07-07 13:00:00+00:00,0,0,,,
2050-07-07 14:00:00+00:00,0,0,,,
2050-07-07 15:00:00+00:00,-1906.0915,1829.8478,,,
2050-07-07 16:00:00+00:00,-1976.7412,1897.6716,,,
2050-07-07 17:00:00+00:00,-10724.579,10295.596,,,
2050-07-07 18:00:00+00:00,-20112.691,19308.184,,,
2050-07-07 19:00:00+00:00,-20331.975,19518.696,,,
2050-07-07 20:00:00+00:00,-15436.316,14818.863,,,
2050-07-07 21:00:00+00:00,-12083.205,11599.876,,,
2050-07-07 22:00:00+00:00,-19503.609,18723.465,,,
2050-07-07 23:00:00+00:00,-19022.51,18261.61,,,
2050-07-08 00:00:00+00:00,-16499.73,15839.741,,,
2050-07-08 01:00:00+00:00,-11529.677,11068.49,,,
2050-07-08 02:00:00+00:00,-6606.8152,6342.5426,,,
2050-07-08 03:00:00+00:00,-407.93659,391.61912,,,
2050-07-08 04:00:00+00:00,-5685.3241,5457.9112,,,
2050-07-08 05:00:00+00:00,84.497464,-88.018191,,,
2050-07-08 06:00:00+00:00,0,0,,,
2050-07-08 07:00:00+00:00,0,0,,,
2050-07-08 08:00:00+00:00,0,0,,,
2050-07-08 09:00:00+00:00,0,0,,,
2050-07-08 10:00:00+00:00,0,0,,,
2050-07-08 11:00:00+00:00,0,0,,,
2050-07-08 12:00:00+00:00,0,0,,,
2050-07-08 13:00:00+00:00,0,0,,,
2050-07-08 14:00:00+00:00,0,0,,,
2050-07-08 15:00:00+00:00,0,0,,,
2050-07-08 16:00:00+00:00,-348.3803,334.44509,,,
2050-07-08 17:00:00+00:00,-12287.812,11796.299,,,
2050-07-08 18:00:00+00:00,-20833.333,20000,,,
2050-07-08 19:00:00+00:00,-20833.333,20000,,,
2050-07-08 20:00:00+00:00,-20833.333,20000,,,
2050-07-08 21:00:00+00:00,-20833.333,20000,,,
2050-07-08 22:00:00+00:00,-20734.993,19905.593,,,
2050-07-08 23:00:00+00:00,-11784.395,11313.019,,,
2050-07-09 00:00:00+00:00,-20833.333,20000,,,
2050-07-09 01:00:00+00:00,-20764.833,19934.24,,,
2050-07-09 02:00:00+00:00,-20833.333,20000,,,
2050-07-09 03:00:00+00:00,-20833.333,20000,,,
2050-07-09 04:00:00+00:00,-19575.9,18792.864,,,
2050-07-09 05:00:00+00:00,-11335.673,10882.246,,,
2050-07-09 06:00:00+00:00,0,0,,,
2050-07-09 07:00:00+00:00,0,0,,,
2050-07-09 08:00:00+00:00,0,0,,,
2050-07-09 09:00:00+00:00,0,0,,,
2050-07-09 10:00:00+00:00,0,0,,,
2050-07-09 11:00:00+00:00,0,0,,,
2050-07-09 12:00:00+00:00,0,0,,,
2050-07-09 13:00:00+00:00,0,0,,,
2050-07-09 14:00:00+00:00,0,0,,,
2050-07-09 15:00:00+00:00,0,0,,,
2050-07-09 16:00:00+00:00,0,0,,,
2050-07-09 17:00:00+00:00,-15964.408,15325.831,,,
2050-07-09 18:00:00+00:00,-14582.955,13999.637,,,
2050-07-09 19:00:00+00:00,-15490.432,14870.815,,,
2050-07-09 20:00:00+00:00,-16958.912,16280.555,,,
2050-07-09 21:00:00+00:00,-17664.941,16958.343,,,
2050-07-09 22:00:00+00:00,-19485.78,18706.349,,,
2050-07-09 23:00:00+00:00,-20833.333,20000,,,
2050-07-10 00:00:00+00:00,-17016.325,16335.672,,,
2050-07-10 01:00:00+00:00,-20723.046,19894.124,,,
2050-07-10 02:00:00+00:00,-15574.104,14951.14,,,
2050-07-10 03:00:00+00:00,-16174.977,15527.978,,,
2050-07-10 04:00:00+00:00,-18469.801,17731.009,,,
2050-07-10 05:00:00+00:00,-11504.426,11044.248,,,
2050-07-10 06:00:00+00:00,0,0,,,
2050-07-10 07:00:00+00:00,0,0,,,
2050-07-10 08:00:00+00:00,0,0,,,
2050-07-10 09:00:00+00:00,0,0,,,
2050-07-10 10:00:00+00:00,0,0,,,
2050-07-10 11:00:00+00:00,0,0,,,
2050-07-10 12:00:00+00:00,0,0,,,
2050-07-10 13:00:00+00:00,0,0,,,
2050-07-10 14:00:00+00:00,0,0,,,
2050-07-10 15:00:00+00:00,-3805.2061,3652.9978,,,
2050-07-10 16:00:00+00:00,0,0,,,
2050-07-10 17:00:00+00:00,-15495.836,14876.003,,,
2050-07-10 18:00:00+00:00,-12308,11815.68,,,
2050-07-10 19:00:00+00:00,-20833.333,20000,,,
2050-07-10 20:00:00+00:00,-6523.8679,6262.9132,,,
2050-07-10 21:00:00+00:00,-4252.0177,4081.937,,,
2050-07-10 22:00:00+00:00,-696.83749,668.96399,,,
2050-07-10 23:00:00+00:00,0,0,,,
2050-07-11 00:00:00+00:00,0,0,,,
2050-07-11 01:00:00+00:00,-14969.21,14370.442,,,
2050-07-11 02:00:00+00:00,-19103.764,18339.613,,,
2050-07-11 03:00:00+00:00,-20833.333,20000,,,
2050-07-11 04:00:00+00:00,-20833.333,20000,,,
2050-07-11 05:00:00+00:00,-7765.3982,7454.7822,,,
2050-07-11 06:00:00+00:00,0,0,,,
2050-07-11 07:00:00+00:00,0,0,,,
2050-07-11 08:00:00+00:00,-11513.685,11053.137,,,
2050-07-11 09:00:00+00:00,-20365.322,19550.709,,,
2050-07-11 10:00:00+00:00,0,0,,,
2050-07-11 11:00:00+00:00,0,0,,,
2050-07-11 12:00:00+00:00,0,0,,,
2050-07-11 13:00:00+00:00,0,0,,,
2050-07-11 14:00:00+00:00,0,0,,,
2050-07-11 15:00:00+00:00,0,0,,,
2050-07-11 16:00:00+00:00,-4743.5768,4553.8337,,,
2050-07-11 17:00:00+00:00,-15158.432,14552.095,,,
2050-07-11 18:00:00+00:00,-20833.333,20000,,,
2050-07-11 19:00:00+00:00,-20833.333,20000,,,
2050-07-11 20:00:00+00:00,-20833.333,20000,,,
2050-07-11 21:00:00+00:00,-17944.234,17226.465,,,
2050-07-11 22:00:00+00:00,-20833.333,20000,,,
2050-07-11 23:00:00+00:00,-8603.5437,8259.402,,,
2050-07-12 00:00:00+00:00,-20833.333,20000,,,
2050-07-12 01:00:00+00:00,-20688.706,19861.158,,,
2050-07-12 02:00:00+00:00,-20712.219,19883.73,,,
2050-07-12 03:00:00+00:00,-20653.867,19827.712,,,
2050-07-12 04:00:00+00:00,-18908.767,18152.416,,,
2050-07-12 05:00:00+00:00,-10502.635,10082.53,,,
2050-07-12 06:00:00+00:00,0,0,,,
2050-07-12 07:00:00+00:00,0,0,,,
2050-07-12 08:00:00+00:00,0,0,,,
2050-07-12 09:00:00+00:00,0,0,,,
2050-07-12 10:00:00+00:00,0,0,,,
2050-07-12 11:00:00+00:00,0,0,,,
2050-07-12 12:00:00+00:00,0,0,,,
2050-07-12 13:00:00+00:00,0,0,,,
2050-07-12 14:00:00+00:00,0,0,,,
2050-07-12 15:00:00+00:00,-5191.4857,4983.8263,,,
2050-07-12 16:00:00+00:00,-20833.333,20000,,,
2050-07-12 17:00:00+00:00,-20833.333,20000,,,
2050-07-12 18:00:00+00:00,-20833.333,20000,,,
2050-07-12 19:00:00+00:00,-20833.333,20000,,,
2050-07-12 20:00:00+00:00,-20833.333,20000,,,
2050-07-12 21:00:00+00:00,-20833.333,20000,,,
2050-07-12 22:00:00+00:00,-20833.333,20000,,,
2050-07-12 23:00:00+00:00,-20833.333,20000,,,
2050-07-13 00:00:00+00:00,-20833.333,20000,,,
2050-07-13 01:00:00+00:00,-20833.333,20000,,,
2050-07-13 02:00:00+00:00,-20833.333,20000,,,
2050-07-13 03:00:00+00:00,-20833.333,20000,,,
2050-07-13 04:00:00+00:00,-20833.333,20000,,,
2050-07-13 05:00:00+00:00,-20833.333,20000,,,
2050-07-13 06:00:00+00:00,-20833.333,20000,,,
2050-07-13 07:00:00+00:00,-6992.624,6712.919,,,
2050-07-13 08:00:00+00:00,0,0,,,
2050-07-13 09:00:00+00:00,0,0,,,
2050-07-13 10:00:00+00:00,0,0,,,
2050-07-13 11:00:00+00:00,0,0,,,
2050-07-13 12:00:00+00:00,0,0,,,
2050-07-13 13:00:00+00:00,0,0,,,
2050-07-13 14:00:00+00:00,-14826.51,14233.45,,,
2050-07-13 15:00:00+00:00,-19754.179,18964.012,,,
2050-07-13 16:00:00+00:00,-20833.333,20000,,,
2050-07-13 17:00:00+00:00,-20833.333,20000,,,
2050-07-13 18:00:00+00:00,-20833.333,20000,,,
2050-07-13 19:00:00+00:00,-20833.333,20000,,,
2050-07-13 20:00:00+00:00,-20833.333,20000,,,
2050-07-13 21:00:00+00:00,-18144.684,17418.897,,,
2050-07-13 22:00:00+00:00,-8850.3358,8496.3224,,,
2050-07-13 23:00:00+00:00,-4115.2674,3950.6567,,,
2050-07-14 00:00:00+00:00,-2792.2869,2680.5954,,,
2050-07-14 01:00:00+00:00,0,0,,,
2050-07-14 02:00:00+00:00,0,0,,,
2050-07-14 03:00:00+00:00,-1799.8168,1727.8241,,,
2050-07-14 04:00:00+00:00,0,0,,,
2050-07-14 05:00:00+00:00,0,0,,,
2050-07-14 06:00:00+00:00,0,0,,,
2050-07-14 07:00:00+00:00,0,0,,,
2050-07-14 08:00:00+00:00,0,0,,,
2050-07-14 09:00:00+00:00,0,0,,,
2050-07-14 10:00:00+00:00,0,0,,,
2050-07-14 11:00:00+00:00,0,0,,,
2050-07-14 12:00:00+00:00,0,0,,,
2050-07-14 13:00:00+00:00,0,0,,,
2050-07-14 14:00:00+00:00,0,0,,,
2050-07-14 15:00:00+00:00,0,0,,,
2050-07-14 16:00:00+00:00,0,0,,,
2050-07-14 17:00:00+00:00,0,0,,,
2050-07-14 18:00:00+00:00,-3289.4345,3157.8571,,,
2050-07-14 19:00:00+00:00,-9898.4694,9502.5306,,,
2050-07-14 20:00:00+00:00,-8484.9475,8145.5496,,,
2050-07-14 21:00:00+00:00,-4932.9752,4735.6562,,,
2050-07-14 22:00:00+00:00,0,0,,,
2050-07-14 23:00:00+00:00,0,0,,,
2050-07-15 00:00:00+00:00,0,0,,,
2050-07-15 01:00:00+00:00,0,0,,,
2050-07-15 02:00:00+00:00,0,0,,,
2050-07-15 03:00:00+00:00,-141.83614,136.1627,,,
2050-07-15 04:00:00+00:00,-2357.4168,2263.1201,,,
2050-07-15 05:00:00+00:00,0,0,,,
2050-07-15 06:00:00+00:00,0,0,,,
2050-07-15 07:00:00+00:00,0,0,,,
2050-07-15 08:00:00+00:00,0,0,,,
2050-07-15 09:00:00+00:00,0,0,,,
2050-07-15 10:00:00+00:00,0,0,,,
2050-07-15 11:00:00+00:00,0,0,,,
2050-07-15 12:00:00+00:00,0,0,,,
2050-07-15 13:00:00+00:00,0,0,,,
2050-07-15 14:00:00+00:00,0,0,,,
2050-07-15 15:00:00+00:00,0,0,,,
2050-07-15 16:00:00+00:00,0,0,,,
2050-07-15 17:00:00+00:00,-20833.333,20000,,,
2050-07-15 18:00:00+00:00,-20833.333,20000,,,
2050-07-15 19:00:00+00:00,-20833.333,20000,,,
2050-07-15 20:00:00+00:00,-20833.333,20000,,,
2050-07-15 21:00:00+00:00,-20833.333,20000,,,
2050-07-15 22:00:00+00:00,-20271.47,19460.611,,,
2050-07-15 23:00:00+00:00,-11556.229,11093.98,,,
2050-07-16 00:00:00+00:00,-20833.333,20000,,,
2050-07-16 01:00:00+00:00,-12955.067,12436.865,,,
2050-07-16 02:00:00+00:00,-16286.54,15635.078,,,
2050-07-16 03:00:00+00:00,-16383.278,15727.947,,,
2050-07-16 04:00:00+00:00,-17587.959,16884.44,,,
2050-07-16 05:00:00+00:00,-5767.7692,5537.0584,,,
2050-07-16 06:00:00+00:00,0,0,,,
2050-07-16 07:00:00+00:00,0,0,,,
2050-07-16 08:00:00+00:00,0,0,,,
2050-07-16 09:00:00+00:00,0,0,,,
2050-07-16 10:00:00+00:00,0,0,,,
2050-07-16 11:00:00+00:00,0,0,,,
2050-07-16 12:00:00+00:00,0,0,,,
2050-07-16 13:00:00+00:00,0,0,,,
2050-07-16 14:00:00+00:00,0,0,,,
2050-07-16 15:00:00+00:00,0,0,,,
2050-07-16 16:00:00+00:00,0,0,,,
2050-07-16 17:00:00+00:00,-8786.3246,8434.8716,,,
2050-07-16 18:00:00+00:00,-20833.333,20000,,,
2050-07-16 19:00:00+00:00,-18393.452,17657.713,,,
2050-07-16 20:00:00+00:00,-12689.652,12182.065,,,
2050-07-16 21:00:00+00:00,-8655.9234,8309.6865,,,
2050-07-16 22:00:00+00:00,-2749.5411,2639.5594,,,
2050-07-16 23:00:00+00:00,0,0,,,
2050-07-17 00:00:00+00:00,0,0,,,
2050-07-17 01:00:00+00:00,0,0,,,
2050-07-17 02:00:00+00:00,0,0,,,
2050-07-17 03:00:00+00:00,0,0,,,
2050-07-17 04:00:00+00:00,-530.68982,509.46223,,,
2050-07-17 05:00:00+00:00,0,0,,,
2050-07-17 06:00:00+00:00,0,0,,,
2050-07-17 07:00:00+00:00,0,0,,,
2050-07-17 08:00:00+00:00,0,0,,,
2050-07-17 09:00:00+00:00,0,0,,,
2050-07-17 10:00:00+00:00,0,0,,,
2050-07-17 11:00:00+00:00,0,0,,,
2050-07-17 12:00:00+00:00,0,0,,,
2050-07-17 13:00:00+00:00,0,0,,,
2050-07-17 14:00:00+00:00,0,0,,,
2050-07-17 15:00:00+00:00,0,0,,,
2050-07-17 16:00:00+00:00,0,0,,,
2050-07-17 17:00:00+00:00,0,0,,,
2050-07-17 18:00:00+00:00,-7454.3632,7156.1887,,,
2050-07-17 19:00:00+00:00,-11323.529,10870.588,,,
2050-07-17 20:00:00+00:00,-10338.991,9925.4314,,,
2050-07-17 21:00:00+00:00,-11067.785,10625.074,,,
2050-07-17 22:00:00+00:00,-8503.4199,8163.2831,,,
2050-07-17 23:00:00+00:00,-7643.0383,7337.3168,,,
2050-07-18 00:00:00+00:00,-7916.8324,7600.1591,,,
2050-07-18 01:00:00+00:00,-8730.6149,8381.3903,,,
2050-07-18 02:00:00+00:00,-8919.4325,8562.6552,,,
2050-07-18 03:00:00+00:00,-11508.989,11048.63,,,
2050-07-18 04:00:00+00:00,-10834.333,10400.959,,,
2050-07-18 05:00:00+00:00,0,0,,,
2050-07-18 06:00:00+00:00,0,0,,,
2050-07-18 07:00:00+00:00,0,0,,,
2050-07-18 08:00:00+00:00,0,0,,,
2050-07-18 09:00:00+00:00,0,0,,,
2050-07-18 10:00:00+00:00,0,0,,,
2050-07-18 11:00:00+00:00,0,0,,,
2050-07-18 12:00:00+00:00,0,0,,,
2050-07-18 13:00:00+00:00,0,0,,,
2050-07-18 14:00:00+00:00,0,0,,,
2050-07-18 15:00:00+00:00,0,0,,,
2050-07-18 16:00:00+00:00,0,0,,,
2050-07-18 17:00:00+00:00,-20833.333,20000,,,
2050-07-18 18:00:00+00:00,-20833.333,20000,,,
2050-07-18 19:00:00+00:00,-20833.333,20000,,,
2050-07-18 20:00:00+00:00,-20833.333,20000,,,
2050-07-18 21:00:00+00:00,-20833.333,20000,,,
2050-07-18 22:00:00+00:00,-20833.333,20000,,,
2050-07-18 23:00:00+00:00,-20833.333,20000,,,
2050-07-19 00:00:00+00:00,-20833.333,20000,,,
2050-07-19 01:00:00+00:00,-20833.333,20000,,,
2050-07-19 02:00:00+00:00,-20833.333,20000,,,
2050-07-19 03:00:00+00:00,-20833.333,20000,,,
2050-07-19 04:00:00+00:00,-20833.333,20000,,,
2050-07-19 05:00:00+00:00,-20833.333,20000,,,
2050-07-19 06:00:00+00:00,-1108.5697,1064.227,,,
2050-07-19 07:00:00+00:00,0,0,,,
2050-07-19 08:00:00+00:00,0,0,,,
2050-07-19 09:00:00+00:00,0,0,,,
2050-07-19 10:00:00+00:00,0,0,,,
2050-07-19 11:00:00+00:00,0,0,,,
2050-07-19 12:00:00+00:00,0,0,,,
2050-07-19 13:00:00+00:00,0,0,,,
2050-07-19 14:00:00+00:00,-12352.182,11858.095,,,
2050-07-19 15:00:00+00:00,-10917.693,10480.985,,,
2050-07-19 16:00:00+00:00,-20833.333,20000,,,
2050-07-19 17:00:00+00:00,-20833.333,20000,,,
2050-07-19 18:00:00+00:00,-20419.831,19603.038,,,
2050-07-19 19:00:00+00:00,-20152.542,19346.44,,,
2050-07-19 20:00:00+00:00,-20833.333,20000,,,
2050-07-19 21:00:00+00:00,-20833.333,20000,,,
2050-07-19 22:00:00+00:00,-19868.257,19073.527,,,
2050-07-19 23:00:00+00:00,-8182.9802,7855.661,,,
2050-07-20 00:00:00+00:00,0,0,,,
2050-07-20 01:00:00+00:00,0,0,,,
2050-07-20 02:00:00+00:00,-7049.4841,6767.5047,,,
2050-07-20 03:00:00+00:00,-7406.6894,7110.4218,,,
2050-07-20 04:00:00+00:00,-10206.819,9798.5462,,,
2050-07-20 05:00:00+00:00,-9767.892,9377.1763,,,
2050-07-20 06:00:00+00:00,-3475.2156,3336.207,,,
2050-07-20 07:00:00+00:00,0,0,,,
2050-07-20 08:00:00+00:00,0,0,,,
2050-07-20 09:00:00+00:00,0,0,,,
2050-07-20 10:00:00+00:00,0,0,,,
2050-07-20 11:00:00+00:00,0,0,,,
2050-07-20 12:00:00+00:00,0,0,,,
2050-07-20 13:00:00+00:00,0,0,,,
2050-07-20 14:00:00+00:00,0,0,,,
2050-07-20 15:00:00+00:00,-10657.797,10231.485,,,
2050-07-20 16:00:00+00:00,-10686.472,10259.013,,,
2050-07-20 17:00:00+00:00,-13309.203,12776.835,,,
2050-07-20 18:00:00+00:00,-7915.3099,7598.6975,,,
2050-07-20 19:00:00+00:00,-13366.441,12831.784,,,
2050-07-20 20:00:00+00:00,-14367.984,13793.265,,,
2050-07-20 21:00:00+00:00,-8978.4856,8619.3462,,,
2050-07-20 22:00:00+00:00,-10843.827,10410.074,,,
2050-07-20 23:00:00+00:00,-11291.118,10839.473,,,
2050-07-21 00:00:00+00:00,-10847.472,10413.573,,,
2050-07-21 01:00:00+00:00,-9377.9602,9002.8418,,,
2050-07-21 02:00:00+00:00,-12635.54,12130.118,,,
2050-07-21 03:00:00+00:00,-6928.7311,6651.5819,,,
2050-07-21 04:00:00+00:00,-20833.333,20000,,,
2050-07-21 05:00:00+00:00,-20041.908,19240.231,,,
2050-07-21 06:00:00+00:00,-8381.2576,8046.0073,,,
2050-07-21 07:00:00+00:00,0,0,,,
2050-07-21 08:00:00+00:00,0,0,,,
2050-07-21 09:00:00+00:00,0,0,,,
2050-07-21 10:00:00+00:00,0,0,,,
2050-07-21 11:00:00+00:00,0,0,,,
2050-07-21 12:00:00+00:00,0,0,,,
2050-07-21 13:00:00+00:00,0,0,,,
2050-07-21 14:00:00+00:00,-7119.0764,6834.3133,,,
2050-07-21 15:00:00+00:00,-20833.333,20000,,,
2050-07-21 16:00:00+00:00,-20833.333,20000,,,
2050-07-21 17:00:00+00:00,-20833.333,20000,,,
2050-07-21 18:00:00+00:00,-20833.333,20000,,,
2050-07-21 19:00:00+00:00,-20833.333,20000,,,
2050-07-21 20:00:00+00:00,-20833.333,20000,,,
2050-07-21 21:00:00+00:00,-20833.333,20000,,,
2050-07-21 22:00:00+00:00,-20833.333,20000,,,
2050-07-21 23:00:00+00:00,-20833.333,20000,,,
2050-07-22 00:00:00+00:00,-20243.763,19434.013,,,
2050-07-22 01:00:00+00:00,-19296.679,18524.812,,,
2050-07-22 02:00:00+00:00,-18588.509,17844.968,,,
2050-07-22 03:00:00+00:00,-19449.678,18671.691,,,
2050-07-22 04:00:00+00:00,-19439.493,18661.913,,,
2050-07-22 05:00:00+00:00,-11203.316,10755.183,,,
2050-07-22 06:00:00+00:00,0,0,,,
2050-07-22 07:00:00+00:00,0,0,,,
2050-07-22 08:00:00+00:00,0,0,,,
2050-07-22 09:00:00+00:00,0,0,,,
2050-07-22 10:00:00+00:00,0,0,,,
2050-07-22 11:00:00+00:00,0,0,,,
2050-07-22 12:00:00+00:00,0,0,,,
2050-07-22 13:00:00+00:00,0,0,,,
2050-07-22 14:00:00+00:00,0,0,,,
2050-07-22 15:00:00+00:00,0,0,,,
2050-07-22 16:00:00+00:00,0,0,,,
2050-07-22 17:00:00+00:00,-12084.434,11601.057,,,
2050-07-22 18:00:00+00:00,-20833.333,20000,,,
2050-07-22 19:00:00+00:00,-20833.333,20000,,,
2050-07-22 20:00:00+00:00,-20833.333,20000,,,
2050-07-22 21:00:00+00:00,-20833.333,20000,,,
2050-07-22 22:00:00+00:00,-18628.412,17883.276,,,
2050-07-22 23:00:00+00:00,-14977.894,14378.778,,,
2050-07-23 00:00:00+00:00,-12931.836,12414.562,,,
2050-07-23 01:00:00+00:00,-13578.225,13035.096,,,
2050-07-23 02:00:00+00:00,-15824.177,15191.21,,,
