timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE
2050-01-04 20:00:00+00:00,8247.201,14979.079,8261.4775,0.0,2543.1597152195945,28944.59761353631,0.0
2050-01-04 21:00:00+00:00,6072.8728,14979.079,7295.9129,211.93005,2271.121262622642,26288.673308787926,0.0
2050-01-04 22:00:00+00:00,2296.5671,14979.079,6313.5313,0.0,1662.7473266409456,21926.429831661728,0.0
2050-01-04 23:00:00+00:00,140.56458,14979.079,4783.225,0.0,989.0972172706618,18913.771239344733,0.0
2050-01-05 00:00:00+00:00,309.05862,14979.079,5809.4482,0.0,687.0317249149454,20410.55389514516,0.0
2050-01-05 01:00:00+00:00,521.4956,14979.079,5930.4092,0.0,788.8625554011511,20642.121120241183,0.0
2050-01-05 02:00:00+00:00,887.99596,14979.079,6014.9672,0.0,762.915276479185,21119.126757278354,0.0
2050-01-05 03:00:00+00:00,2371.8652,14979.079,5845.5969,0.0,864.9092973988636,22331.631677971473,0.0
2050-01-05 04:00:00+00:00,4389.1596,14979.079,6248.5799,0.0,1486.0120871913298,24130.80620699449,0.0
2050-01-05 05:00:00+00:00,9532.0026,14979.079,8809.9572,0.0,3127.218276614047,30193.82038176051,0.0
2050-01-05 06:00:00+00:00,11428.543,14979.079,12356.135,1800.0,4104.076211374335,36459.68026533153,0.0
2050-01-05 07:00:00+00:00,11428.543,14979.079,10474.549,1800.0,3865.3286072055685,34816.8421715741,0.0
2050-01-05 08:00:00+00:00,11428.543,14979.079,10249.836,1800.0,3020.6549235571656,35436.80262833225,0.0
2050-01-05 09:00:00+00:00,11428.543,14979.079,8610.7511,1800.0,2907.8903340283628,33910.48250407348,0.0
2050-01-05 10:00:00+00:00,11428.543,14979.079,7131.4298,1800.0,2707.9820530257975,32631.069505657048,0.0
2050-01-05 11:00:00+00:00,11428.543,14979.079,5796.532,1800.0,2672.4065385290146,31331.747274357156,0.0
