timeindex,hydro_NDE,offshore_NDE,onshore_NDE,pv_NDE,chp_NDE,acaes_NDE,li-ion_NDE,phs_NDE,import,electricity_NDE,excess_NDE
2050-10-10 11:00:00+00:00,22.907474,62399.646,48040.8,8663.9557,0.0,0.0,0.0,0.0,0.0,15315.73102999902,100641.52
2050-10-10 12:00:00+00:00,22.949194,63980.629,53576.4,8716.7203,0.0,0.0,0.0,0.0,0.0,15230.688694593631,107968.06
2050-10-10 13:00:00+00:00,22.990913,64290.774,56019.6,6658.8989,0.0,0.0,0.0,0.0,0.0,15072.439801627173,108855.26
2050-10-10 14:00:00+00:00,23.032632,63239.307,57622.8,3894.0312,0.0,0.0,0.0,0.0,0.0,14907.177094437098,106742.43
2050-10-10 15:00:00+00:00,23.074351,59835.277,58750.8,1456.3044,0.0,0.0,0.0,0.0,0.0,14377.415926777088,102434.9
2050-10-10 16:00:00+00:00,23.11607,54177.023,57266.4,63.317581,0.0,0.0,0.0,0.0,0.0,14313.414994151814,93789.79
2050-10-10 17:00:00+00:00,23.15779,47005.867,53294.4,0.0,0.0,0.0,0.0,0.0,0.0,14672.214766716112,82062.763
2050-10-10 18:00:00+00:00,23.199509,41778.791,47049.6,0.0,0.0,0.0,0.0,0.0,0.0,14982.794643781179,70131.757
2050-10-10 19:00:00+00:00,23.241228,38299.116,40495.2,0.0,0.0,0.0,0.0,0.0,0.0,14111.32982711005,61037.347
2050-10-10 20:00:00+00:00,23.282947,36665.182,34288.8,0.0,0.0,0.0,0.0,0.0,0.0,13132.02782368366,52115.477
2050-10-10 21:00:00+00:00,23.324667,36703.004,31322.4,0.0,0.0,0.0,0.0,0.0,0.0,12115.903360405686,53340.398
2050-10-10 22:00:00+00:00,23.366386,38064.616,29517.6,0.0,0.0,0.0,0.0,0.0,0.0,10785.034579709982,54928.677
2050-10-10 23:00:00+00:00,23.408105,39645.599,28293.6,0.0,0.0,0.0,0.0,0.0,0.0,10090.449067002191,56671.917
2050-10-11 00:00:00+00:00,23.449824,40076.776,26862.0,0.0,0.0,0.0,0.0,0.0,0.0,9666.114094314224,56054.027
2050-10-11 01:00:00+00:00,23.481146,38745.422,26138.4,0.0,0.0,0.0,0.0,0.0,0.0,9377.233143297439,54238.935
2050-10-11 02:00:00+00:00,23.512468,34789.183,25758.0,0.0,0.0,0.0,0.0,0.0,0.0,9443.864248777047,49678.968
2050-10-11 03:00:00+00:00,23.54379,31725.556,25561.2,0.0,0.0,0.0,0.0,0.0,0.0,9792.581692066435,45618.734
2050-10-11 04:00:00+00:00,23.575111,32489.572,28791.6,0.0,0.0,0.0,0.0,0.0,0.0,10771.664514421524,47713.537
2050-10-11 05:00:00+00:00,23.606433,35795.263,34564.8,0.0,0.0,0.0,0.0,0.0,0.0,12823.420576259401,54068.647
2050-10-11 06:00:00+00:00,23.637755,37928.455,37842.0,474.88186,0.0,0.0,0.0,0.0,0.0,14327.223401637051,58523.375
2050-10-11 07:00:00+00:00,23.669077,38858.89,39385.2,2849.2911,0.0,0.0,0.0,0.0,0.0,14856.107864957761,63145.701
2050-10-11 08:00:00+00:00,23.700399,39199.293,40107.6,5487.5237,0.0,0.0,0.0,0.0,0.0,14854.135235317059,67078.834
2050-10-11 09:00:00+00:00,23.73172,39638.034,39993.6,8452.8971,0.0,0.0,0.0,0.0,0.0,15108.166336177352,70357.736
2050-10-11 10:00:00+00:00,23.763042,40470.13,39692.4,11977.576,0.0,0.0,0.0,0.0,0.0,15393.540390055063,74311.615
2050-10-11 11:00:00+00:00,23.794364,42240.226,39295.2,13803.233,0.0,0.0,0.0,0.0,0.0,15277.812664791354,77738.625
2050-10-11 12:00:00+00:00,23.825686,45197.949,38608.8,12410.246,0.0,0.0,0.0,0.0,0.0,15163.400025954885,78785.524
2050-10-11 13:00:00+00:00,23.857007,49139.059,36093.6,8484.5558,0.0,0.0,0.0,0.0,0.0,14844.491248238957,76655.175
2050-10-11 14:00:00+00:00,23.888329,52437.186,33970.8,4516.6541,0.0,0.0,0.0,0.0,0.0,14576.651719947793,74100.994
2050-10-11 15:00:00+00:00,23.919651,56438.812,34488.0,1878.4216,0.0,0.0,0.0,0.0,0.0,14209.742227803792,76251.451
2050-10-11 16:00:00+00:00,23.950973,60289.148,36428.4,137.18809,0.0,0.0,0.0,0.0,0.0,14106.727024614973,80287.256
2050-10-11 17:00:00+00:00,23.982295,62354.259,37838.4,0.0,0.0,0.0,0.0,0.0,-5565.7547,14483.280483891545,77544.958
2050-10-11 18:00:00+00:00,24.013616,62861.081,37723.2,0.0,0.0,0.0,0.0,0.0,-10490.609,14813.805878326273,72522.783
2050-10-11 19:00:00+00:00,24.044938,62248.356,37316.4,0.0,0.0,0.0,0.0,0.0,-9362.1927,14010.287253561828,73475.115
2050-10-11 20:00:00+00:00,24.07626,60833.792,35799.6,0.0,0.0,0.0,0.0,0.0,-9235.832,13189.453324173153,69895.297
2050-10-11 21:00:00+00:00,24.107582,58057.617,33951.6,0.0,0.0,0.0,0.0,0.0,-18424.214,12167.630153044014,59488.797
2050-10-11 22:00:00+00:00,24.138903,53904.701,32550.0,0.0,0.0,0.0,0.0,0.0,0.0,10916.981704242044,74190.476
2050-10-11 23:00:00+00:00,24.170225,49850.123,30716.4,0.0,0.0,0.0,0.0,0.0,0.0,10052.749882865752,69277.959
2050-10-12 00:00:00+00:00,24.201547,46279.674,28042.8,0.0,0.0,0.0,0.0,0.0,0.0,9643.75760510689,63396.162
2050-10-12 01:00:00+00:00,24.227762,43942.241,25921.2,0.0,0.0,0.0,0.0,0.0,-1625.7419,9418.000862430607,57485.748
2050-10-12 02:00:00+00:00,24.253978,40780.275,24380.4,0.0,0.0,0.0,0.0,0.0,-6219.1822,9515.098176697244,47924.306
2050-10-12 03:00:00+00:00,24.280193,37913.326,22254.0,0.0,0.0,0.0,0.0,0.0,-12592.752,9826.116435850177,35764.82
2050-10-12 04:00:00+00:00,24.306409,36778.649,21177.6,0.0,0.0,0.0,-2188.0159,0.0,-25065.347,10731.773519573153,17002.408
2050-10-12 05:00:00+00:00,24.332624,34327.748,20493.6,0.0,0.0,0.0,-2817.0,0.0,-33333.333,12769.501972909005,2218.562
2050-10-12 06:00:00+00:00,24.35884,30606.009,18308.4,1392.9868,0.0,0.0,0.0,28.915473,-32918.672,14273.523999303441,0.0
2050-10-12 07:00:00+00:00,24.385055,25991.658,15010.8,6426.7345,0.0,0.0,0.0,203.27966,-30077.824,14738.845872195763,0.0
2050-10-12 08:00:00+00:00,24.411271,21339.484,14395.2,12906.234,0.0,0.0,0.0,0.0,-30801.783,14808.326331600838,0.0
2050-10-12 09:00:00+00:00,24.437486,18601.131,15550.8,17169.617,0.0,0.0,-2817.0,0.0,-11569.379,15073.97406912557,19087.66
2050-10-12 10:00:00+00:00,24.463702,17163.874,15822.0,19174.674,0.0,0.0,-2817.0,0.0,-6346.1315,15380.827867980279,25040.302
2050-10-12 11:00:00+00:00,24.489917,16581.407,15903.6,19691.768,0.0,-98.838654,-2817.0,0.0,-5817.7544,15230.907875664785,25755.407
2050-10-12 12:00:00+00:00,24.516133,16430.117,16204.8,18731.451,0.0,-290.0,-2817.0,0.0,-23689.698,15036.274884989161,7137.0883
2050-10-12 13:00:00+00:00,24.542348,17027.713,16214.4,16494.23,0.0,-290.0,-2817.0,0.0,-27848.329,14792.764475546051,0.0
2050-10-12 14:00:00+00:00,24.568564,18283.422,15458.4,12642.41,2683.1748,0.0,0.0,29.164429,-33333.333,14540.925165452194,0.0
2050-10-12 15:00:00+00:00,24.594779,19365.147,13758.0,5582.5001,7936.5806,0.0,0.0,340.0,-32822.724,14184.098022528598,0.0
2050-10-12 16:00:00+00:00,24.620995,20038.388,14438.4,263.82325,8422.3442,0.0,0.0,0.0,-28925.231,14262.345744726948,0.0
2050-10-12 17:00:00+00:00,24.64721,20204.807,15254.4,0.0,9000.5823,290.0,2817.0,340.0,-33231.824,14699.612420560958,0.0
2050-10-12 18:00:00+00:00,24.673426,20340.968,15038.4,0.0,9670.5697,0.0,2817.0,340.0,-33245.091,14986.520721991428,0.0
2050-10-12 19:00:00+00:00,24.699641,20454.436,14730.0,0.0,9504.8407,205.55222,2212.9706,340.0,-33333.333,14139.165863042734,0.0
2050-10-12 20:00:00+00:00,24.725857,19917.356,14127.6,0.0,8744.9173,0.0,2817.0,36.123417,-32481.557,13186.165608105212,0.0
2050-10-12 21:00:00+00:00,24.752072,18570.873,13536.0,0.0,6246.2904,0.0,0.0,0.0,-26053.571,12324.344778512077,0.0
2050-10-12 22:00:00+00:00,24.778288,17685.825,12870.0,0.0,3824.5444,0.0,0.0,0.0,-23244.217,11160.93049577288,0.0
2050-10-12 23:00:00+00:00,24.804503,17005.019,12381.6,0.0,4588.8196,0.0,1264.844,340.0,-25396.5,10208.587784049007,0.0
2050-10-13 00:00:00+00:00,24.830719,16407.423,12043.2,0.0,4880.5678,0.0,2817.0,0.0,-26412.879,9760.14285363865,0.0
2050-10-13 01:00:00+00:00,24.851791,15295.44,11553.6,0.0,5088.7263,0.0,0.0,0.0,-22405.656,9556.961801186393,0.0
2050-10-13 02:00:00+00:00,24.872863,13419.441,10677.6,0.0,5908.4862,0.0,2817.0,88.501911,-23287.323,9648.579588673167,0.0
2050-10-13 03:00:00+00:00,24.893935,11286.249,9138.0,0.0,8079.6443,0.0,0.0,29.550665,-18572.439,9985.899596314934,0.0
2050-10-13 04:00:00+00:00,24.915008,9614.4927,7792.8,0.0,12358.316,0.0,0.0,29.575679,-18959.228,10860.871310125212,0.0
2050-10-13 05:00:00+00:00,24.93608,8290.7034,7016.4,0.0,15481.237,0.0,0.0,29.600693,-17971.456,12871.42127074195,0.0
2050-10-13 06:00:00+00:00,24.957152,6883.7044,5925.6,1973.3979,15099.734,0.0,0.0,29.625707,-15582.837,14354.182713285012,0.0
2050-10-13 07:00:00+00:00,24.978224,5696.0763,3848.4,9719.2487,13919.142,0.0,0.0,29.650721,-18592.24,14645.255455068254,0.0
2050-10-13 08:00:00+00:00,24.999296,4440.3676,3435.6,21053.096,12759.402,0.0,0.0,0.0,-27012.318,14701.146688059247,0.0
2050-10-13 09:00:00+00:00,25.020369,3184.6589,3961.2,29790.922,0.0,0.0,-2817.0,0.0,0.0,14939.835113936015,15757.206
2050-10-13 10:00:00+00:00,25.041441,2208.837,3696.0,33811.588,0.0,0.0,-2817.0,0.0,0.0,15130.084483187822,16308.462
2050-10-13 11:00:00+00:00,25.062513,1618.8052,3183.6,34529.187,0.0,-98.838654,-2817.0,0.0,0.0,14906.08118908112,18421.028
2050-10-13 12:00:00+00:00,25.083585,1573.4182,2830.8,32281.413,0.0,-290.0,-2817.0,0.0,0.0,14786.84656667831,13634.151
2050-10-13 13:00:00+00:00,25.104658,1732.2729,2685.6,27648.677,0.0,-290.0,-2817.0,0.0,0.0,14552.76096324215,11403.454
2050-10-13 14:00:00+00:00,25.12573,2125.6274,2824.8,20219.414,10209.642,0.0,-2817.0,0.0,-18317.592,14270.017082218817,0.0
2050-10-13 15:00:00+00:00,25.146802,2692.9657,3404.4,10426.295,10726.049,205.55222,2817.0,0.0,-16355.725,13941.683518441472,0.0
2050-10-13 16:00:00+00:00,25.167874,3245.1749,5185.2,1034.1872,11333.843,0.0,0.0,0.0,-6930.9859,13892.586918602943,0.0
2050-10-13 17:00:00+00:00,25.188946,3562.8844,7064.4,0.0,11851.338,290.0,2817.0,297.88298,-11639.992,14268.701995791576,0.0
2050-10-13 18:00:00+00:00,25.210019,3608.2714,7981.2,0.0,12388.778,0.0,2817.0,0.0,-11837.884,14982.575462710023,0.0
2050-10-13 19:00:00+00:00,25.231091,3661.223,8178.0,0.0,12116.976,0.0,0.0,0.0,-9736.6185,14244.81123908593,0.0
2050-10-13 20:00:00+00:00,25.252163,3827.6422,7977.6,0.0,11015.803,0.0,0.0,0.0,-9533.4448,13312.852386928625,0.0
2050-10-13 21:00:00+00:00,25.273235,4099.9646,7532.4,0.0,8004.758,0.0,0.0,119.85359,-7361.4649,12420.784549565115,0.0
2050-10-13 22:00:00+00:00,25.294308,4243.6903,6870.0,0.0,5395.7056,0.0,2817.0,30.025932,-8162.0451,11219.67108268951,0.0
2050-10-13 23:00:00+00:00,25.31538,4493.3192,5958.0,0.0,7303.2204,0.0,1464.84,30.050946,-8957.6634,10317.082514017766,0.0
2050-10-14 00:00:00+00:00,25.336452,4599.2223,5031.6,0.0,7829.2376,0.0,0.0,30.07596,-7632.8071,9882.665192109347,0.0
2050-10-14 01:00:00+00:00,25.352592,4712.69,4214.4,0.0,7990.9775,0.0,0.0,0.0,-7268.977,9674.44297501962,0.0
2050-10-14 02:00:00+00:00,25.368731,4750.5125,3418.8,0.0,9053.3472,0.0,0.0,0.0,-7434.8437,9813.184732704209,0.0
2050-10-14 03:00:00+00:00,25.384871,4652.1739,2544.0,0.0,11614.893,0.0,0.0,0.0,-8698.6595,10137.792218271205,0.0
2050-10-14 04:00:00+00:00,25.401011,4712.69,2116.8,0.0,16352.311,0.0,0.0,120.49543,-12336.633,10991.064986087726,0.0
2050-10-14 05:00:00+00:00,25.417151,4833.7221,2062.8,0.0,20251.656,0.0,0.0,0.0,-14292.53,12881.06525782005,0.0
2050-10-14 06:00:00+00:00,25.43329,4969.8833,2050.8,2089.4802,19656.918,0.0,2817.0,60.362668,-17410.161,14259.715571872679,0.0
2050-10-14 07:00:00+00:00,25.44943,5166.5606,1702.8,9719.2487,18868.708,0.0,0.0,30.210072,-20971.394,14541.582708665763,0.0
2050-10-14 08:00:00+00:00,25.46557,5211.9476,1702.8,21274.707,0.0,0.0,-2188.0159,0.0,-6670.6238,14599.884933439977,0.0
2050-10-14 09:00:00+00:00,25.48171,4879.1092,2060.4,31606.026,0.0,0.0,-2817.0,0.0,0.0,14870.793016673246,16039.483
2050-10-14 10:00:00+00:00,25.497849,4160.4807,1917.6,35236.234,0.0,0.0,-2817.0,0.0,0.0,15052.932666345348,18998.796
2050-10-14 11:00:00+00:00,25.513989,3267.8685,1500.0,35436.739,0.0,-98.838654,-2817.0,0.0,0.0,14826.299199384373,18204.048
2050-10-14 12:00:00+00:00,25.530129,2549.24,1140.0,32513.578,0.0,-290.0,-2817.0,0.0,0.0,14476.04750854209,11790.422
2050-10-14 13:00:00+00:00,25.546268,2133.1919,967.2,27089.372,0.0,-290.0,-2817.0,0.0,0.0,14081.740362553242,8744.4002
2050-10-14 14:00:00+00:00,25.562408,2186.1435,1029.6,19164.121,0.0,0.0,-2817.0,0.0,-225.0348,13830.558595672948,0.0
2050-10-14 15:00:00+00:00,25.578548,2730.7882,1464.0,9138.8375,15969.902,0.0,0.0,0.0,-15861.731,13467.375201684727,0.0
2050-10-14 16:00:00+00:00,25.594688,3857.9003,2889.6,664.8346,16745.238,0.0,0.0,0.0,-10739.244,13443.922807121391,0.0
2050-10-14 17:00:00+00:00,25.610827,5189.2541,4910.4,0.0,17158.472,290.0,2817.0,303.15446,-16770.619,13923.272288515629,0.0
2050-10-14 18:00:00+00:00,25.626967,6407.1403,6632.4,0.0,17242.787,205.55222,2817.0,0.0,-18862.35,14468.156970033539,0.0
2050-10-14 19:00:00+00:00,25.643107,7503.9943,7779.6,0.0,16737.259,0.0,0.0,60.860798,-18453.021,13654.336854868588,0.0
2050-10-14 20:00:00+00:00,25.659246,8479.8161,8253.6,0.0,14961.385,0.0,0.0,0.0,-18940.876,12779.584322129518,0.0
2050-10-14 21:00:00+00:00,25.675386,9569.1056,8433.6,0.0,11136.201,0.0,660.81462,0.0,-17713.219,12112.17728219533,0.0
2050-10-14 22:00:00+00:00,25.691526,10855.072,8628.0,0.0,8401.6734,0.0,2817.0,91.434888,-19685.997,11132.875278769045,0.0
2050-10-14 23:00:00+00:00,25.707666,11989.749,8810.4,0.0,8847.0019,0.0,2817.0,30.516614,-22363.076,10157.29935355301,0.0
2050-10-15 00:00:00+00:00,25.723805,12715.942,8815.2,0.0,9354.5242,0.0,2817.0,30.535773,-24057.085,9701.840628864424,0.0
2050-10-15 01:00:00+00:00,25.746024,12693.248,8512.8,0.0,9595.8647,0.0,0.0,30.562147,-21349.041,9509.180287774998,0.0
2050-10-15 02:00:00+00:00,25.768242,12065.394,8179.2,0.0,10863.31,0.0,0.0,0.0,-21626.246,9507.426839205438,0.0
2050-10-15 03:00:00+00:00,25.790461,11021.492,8012.4,0.0,13873.449,0.0,2817.0,0.0,-26213.334,9536.797122691,0.0
2050-10-15 04:00:00+00:00,25.812679,10212.089,7976.4,0.0,19820.108,0.0,0.0,0.0,-28462.982,9571.427771830724,0.0
2050-10-15 05:00:00+00:00,25.834898,9909.5086,7832.4,0.0,23092.091,0.0,0.0,122.51234,-30843.35,9961.351276450163,0.0
2050-10-15 06:00:00+00:00,25.857116,10204.524,7305.6,3324.173,22789.449,0.0,0.0,30.694021,-32900.523,10779.774214055806,0.0
2050-10-15 07:00:00+00:00,25.879335,10953.411,4446.0,13813.786,0.0,0.0,0.0,0.0,-8689.616,11434.90709405752,1897.0613
2050-10-15 08:00:00+00:00,25.901553,11921.668,3332.4,24936.574,0.0,0.0,0.0,0.0,0.0,12087.190620133704,21569.432
2050-10-15 09:00:00+00:00,25.923771,12541.958,5074.8,31996.484,0.0,0.0,-2817.0,0.0,0.0,12481.93612826486,28432.046
2050-10-15 10:00:00+00:00,25.94599,12723.506,5529.6,35943.28,0.0,-290.0,-2188.0159,0.0,0.0,12662.760691509828,33435.265
2050-10-15 11:00:00+00:00,25.968208,12973.135,5737.2,36829.726,0.0,0.0,-2817.0,0.0,0.0,12361.167238363765,34987.382
2050-10-15 12:00:00+00:00,25.990427,12942.877,5979.6,34603.058,0.0,0.0,-2817.0,0.0,0.0,11901.544073322504,33752.339
2050-10-15 13:00:00+00:00,26.012645,12761.329,6447.6,29505.993,0.0,-290.0,-2817.0,0.0,0.0,11409.262888782221,29193.38
2050-10-15 14:00:00+00:00,26.034864,12935.313,7024.8,21686.271,0.0,0.0,-2817.0,0.0,0.0,11170.574462905453,22377.627
2050-10-15 15:00:00+00:00,26.057082,13684.199,7724.4,11945.917,0.0,-98.838654,-2817.0,0.0,-6871.5419,11017.147553505334,6814.4961
2050-10-15 16:00:00+00:00,26.079301,15590.456,11732.4,1044.7401,14643.608,0.0,2817.0,0.0,-33333.333,11274.028028236793,0.0
2050-10-15 17:00:00+00:00,26.101519,18283.422,16429.2,0.0,10268.443,0.0,2817.0,0.0,-33333.333,11970.366989514012,0.0
2050-10-15 18:00:00+00:00,26.123738,20469.565,19186.8,0.0,6604.1283,205.55222,2817.0,0.0,-33333.333,12522.265485255646,0.0
2050-10-15 19:00:00+00:00,26.145956,21558.855,20036.4,0.0,2858.7393,290.0,2817.0,0.0,-31542.139,11747.678801779972,0.0
2050-10-15 20:00:00+00:00,26.168174,21634.5,19737.6,0.0,806.52894,0.0,2817.0,0.0,-29588.312,11136.162994836986,0.0
2050-10-15 21:00:00+00:00,26.190393,21347.048,18975.6,0.0,0.0,0.0,0.0,0.0,-26239.074,10653.964159517112,0.0
2050-10-15 22:00:00+00:00,26.212611,21006.645,18120.0,0.0,0.0,0.0,0.0,0.0,-26703.996,9846.719476487962,0.0
2050-10-15 23:00:00+00:00,26.23483,20545.21,17360.4,0.0,0.0,0.0,0.0,0.0,-26523.543,9024.351259655366,0.0
2050-10-16 00:00:00+00:00,26.257048,20166.985,16675.2,0.0,0.0,0.0,0.0,0.0,-25639.49,8581.385875970369,0.0
2050-10-16 01:00:00+00:00,26.276416,19697.985,16066.8,0.0,0.0,0.0,0.0,0.0,-25027.133,8222.366922334842,0.0
2050-10-16 02:00:00+00:00,26.295784,19236.55,15441.6,0.0,0.0,0.0,1205.8303,0.0,-24906.317,8118.25581378998,0.0
2050-10-16 03:00:00+00:00,26.315151,18608.695,14526.0,0.0,4719.7416,0.0,2271.9843,0.0,-29394.039,8214.695584843037,0.0
2050-10-16 04:00:00+00:00,26.334519,18177.518,13560.0,0.0,4680.0413,0.0,0.0,0.0,-23980.134,8235.736987623206,0.0
2050-10-16 05:00:00+00:00,26.353887,18245.599,13222.8,0.0,12628.017,0.0,0.0,0.0,-33054.612,8247.353584396511,0.0
2050-10-16 06:00:00+00:00,26.373254,18684.341,12902.4,2722.656,5458.0003,0.0,0.0,0.0,-26881.089,8615.358981896505,0.0
2050-10-16 07:00:00+00:00,26.392622,19319.759,8817.6,13845.444,0.0,0.0,-2817.0,0.0,-3933.174,9327.479000245288,17481.025
2050-10-16 08:00:00+00:00,26.41199,19350.018,6747.6,24567.221,0.0,0.0,0.0,0.0,0.0,9988.748950240466,34359.617
2050-10-16 09:00:00+00:00,26.431357,19024.744,7680.0,31679.896,0.0,0.0,-2188.0159,0.0,0.0,10591.716675461415,39865.848
2050-10-16 10:00:00+00:00,26.450725,18351.502,8749.2,35415.634,0.0,0.0,-2817.0,0.0,0.0,11183.286984980237,43061.055
2050-10-16 11:00:00+00:00,26.470093,17073.1,8836.8,36133.233,0.0,0.0,-2817.0,0.0,0.0,10998.95550465075,42993.732
2050-10-16 12:00:00+00:00,26.48946,15378.65,9009.6,33853.8,0.0,-98.838654,-2817.0,0.0,0.0,10522.893759269864,39709.903
2050-10-16 13:00:00+00:00,26.508828,13313.538,9218.4,28703.97,0.0,-290.0,-2817.0,0.0,0.0,10115.874091206253,32730.039
2050-10-16 14:00:00+00:00,26.528196,11316.508,7890.0,20905.355,0.0,-290.0,-2817.0,0.0,0.0,9873.45958711919,21706.995
2050-10-16 15:00:00+00:00,26.547563,10000.283,7861.2,11175.553,973.34227,0.0,0.0,0.0,-15470.238,9812.746370561817,0.0
2050-10-16 16:00:00+00:00,26.566931,9992.7182,11286.0,759.81097,19965.348,0.0,1511.4775,0.0,-33333.333,10208.587784049007,0.0
2050-10-16 17:00:00+00:00,26.586299,10454.153,14168.4,0.0,20005.498,0.0,0.0,0.0,-33333.333,11217.040889889713,0.0
2050-10-16 18:00:00+00:00,26.605666,10658.395,15298.8,0.0,19934.202,0.0,-443.23924,0.0,-33333.333,11979.134252307284,0.0
2050-10-16 19:00:00+00:00,26.625034,10423.895,15218.4,0.0,20272.689,0.0,-1199.6711,0.0,-33333.333,11408.605345568654,0.0
2050-10-16 20:00:00+00:00,26.644402,9765.7829,14449.2,0.0,18097.724,205.55222,1396.5356,340.0,-33333.333,10948.105456242565,0.0
2050-10-16 21:00:00+00:00,26.663769,8948.8158,13540.8,0.0,14054.046,0.0,2817.0,340.0,-28924.537,10802.78826642215,0.0
2050-10-16 22:00:00+00:00,26.683137,8230.1873,12645.6,0.0,10578.09,0.0,2817.0,340.0,-24633.249,10004.310826240779,0.0
2050-10-16 23:00:00+00:00,26.702505,7579.6394,11754.0,0.0,8721.5266,290.0,2817.0,0.0,-21924.295,9264.573953030487,0.0
2050-10-17 00:00:00+00:00,26.721872,7072.8172,11004.0,0.0,9370.8432,0.0,0.0,0.0,-18491.456,8982.92599730861,0.0
2050-10-17 01:00:00+00:00,26.7317,6861.0109,10496.4,0.0,9583.1721,0.0,0.0,0.0,-18106.034,8861.280383122687,0.0
2050-10-17 02:00:00+00:00,26.741528,7027.4301,10047.6,0.0,10907.9,0.0,2817.0,340.0,-22175.198,8991.474079030686,0.0
2050-10-17 03:00:00+00:00,26.751356,7171.1558,9313.2,0.0,13768.463,0.0,2081.279,47.181639,-22979.728,9428.30239272224,0.0
2050-10-17 04:00:00+00:00,26.761184,7451.0427,8546.4,0.0,19105.334,0.0,2817.0,31.767207,-27554.92,10423.385453220078,0.0
2050-10-17 05:00:00+00:00,26.771012,8230.1873,7982.4,0.0,23042.575,0.0,0.0,31.778873,-26748.268,12565.444196171962,0.0
2050-10-17 06:00:00+00:00,26.78084,9848.9925,7561.2,823.12855,22383.104,0.0,0.0,0.0,-26477.52,14165.686792602755,0.0
2050-10-17 07:00:00+00:00,26.790668,12360.41,6417.6,5920.1938,21384.56,0.0,0.0,63.592746,-31529.426,14643.721187569861,0.0
2050-10-17 08:00:00+00:00,26.800496,15280.311,6291.6,15175.114,13088.19,0.0,0.0,31.813873,-33333.333,14814.46342153984,0.0
2050-10-17 09:00:00+00:00,26.810325,18563.308,7267.2,20324.943,1760.9541,0.0,0.0,31.825539,-28516.434,15120.659677180984,0.0
2050-10-17 10:00:00+00:00,26.820153,22890.208,9762.0,23796.857,0.0,0.0,0.0,0.0,-7387.4123,15461.48658196185,28600.467
2050-10-17 11:00:00+00:00,26.829981,27648.285,12211.2,26688.36,0.0,0.0,0.0,0.0,0.0,15494.144601460872,46211.762
2050-10-17 12:00:00+00:00,26.839809,30666.525,13230.0,24757.174,0.0,0.0,0.0,0.0,0.0,15237.483307800674,48700.188
2050-10-17 13:00:00+00:00,26.849637,32338.282,13460.4,20071.673,0.0,0.0,0.0,0.0,-6218.4993,14938.081665366466,39925.305
2050-10-17 14:00:00+00:00,26.859465,34358.006,12614.4,12494.669,0.0,0.0,0.0,0.0,-32623.103,14557.36376573723,7309.4162
2050-10-17 15:00:00+00:00,26.869293,38026.794,13371.6,4854.3479,0.0,0.0,0.0,0.0,-33333.333,14059.164692274731,3452.2226
2050-10-17 16:00:00+00:00,26.879121,41930.081,17803.2,137.18809,0.0,0.0,0.0,0.0,-33333.333,14034.835573426673,1816.4997
2050-10-17 17:00:00+00:00,26.888949,46483.916,22789.2,0.0,0.0,0.0,0.0,0.0,-33333.333,14569.19954358176,15329.687
2050-10-17 18:00:00+00:00,26.898777,52210.251,26379.6,0.0,0.0,0.0,0.0,0.0,-33333.333,15071.343896271193,24112.122
2050-10-17 19:00:00+00:00,26.908605,57845.811,29145.6,0.0,0.0,0.0,0.0,0.0,-33333.333,14167.440241172304,31686.338
2050-10-17 20:00:00+00:00,26.918433,62301.307,30783.6,0.0,0.0,0.0,0.0,0.0,-33333.333,13282.386198087095,41564.584
2050-10-17 21:00:00+00:00,26.928261,64911.063,32089.2,0.0,0.0,0.0,0.0,0.0,-33333.333,12477.771687912194,47651.608
2050-10-17 22:00:00+00:00,26.938089,66794.626,33931.2,0.0,0.0,0.0,0.0,0.0,-29835.885,11352.933293648814,56800.821
2050-10-17 23:00:00+00:00,26.947917,67959.561,35664.0,0.0,0.0,0.0,0.0,0.0,-21117.258,10420.974441491435,68575.301
2050-10-18 00:00:00+00:00,26.957745,67679.674,36975.6,0.0,0.0,0.0,0.0,0.0,-18794.592,9922.775368028937,73752.728
2050-10-18 01:00:00+00:00,26.959657,66454.224,37418.4,0.0,0.0,0.0,0.0,0.0,-30279.078,9746.991989366981,61617.766
2050-10-18 02:00:00+00:00,26.961568,64457.193,38040.0,0.0,0.0,0.0,0.0,0.0,-33333.333,9917.515022320269,56734.137
2050-10-18 03:00:00+00:00,26.96348,59343.584,37519.2,0.0,0.0,0.0,0.0,0.0,-27588.144,10233.136083968284,55889.276
2050-10-18 04:00:00+00:00,26.965392,49986.284,37610.4,0.0,0.0,0.0,0.0,0.0,-33333.333,11068.435984001355,38824.629
2050-10-18 05:00:00+00:00,26.967303,42429.339,37944.0,0.0,0.0,0.0,0.0,0.0,-33333.333,13036.903159003283,28141.715
2050-10-18 06:00:00+00:00,26.969215,36392.859,37395.6,242.71739,0.0,0.0,0.0,0.0,-33333.333,14554.733592882852,20524.539
2050-10-18 07:00:00+00:00,26.971126,37444.326,38306.4,2817.6324,0.0,0.0,0.0,0.0,-15948.964,14848.874869662885,40245.474
2050-10-18 08:00:00+00:00,26.973038,42958.854,42451.2,6817.1929,0.0,0.0,0.0,0.0,0.0,14858.08049459857,72672.35
2050-10-18 09:00:00+00:00,26.97495,51189.042,48198.0,9761.4604,0.0,0.0,0.0,0.0,0.0,15201.975934376122,89727.574
2050-10-18 10:00:00+00:00,26.976861,59850.406,50622.0,8231.2855,0.0,0.0,0.0,0.0,0.0,15484.938976525185,99210.648
