timeindex,ashp_NDE,gshp_NDE,chp_NDE,tes_NDE,dhw_NDE,space_NDE,excess_heat_NDE,,,,,
2050-10-14 09:00:00+00:00,0,17116.319,0,0,2988.7421276783,14127.57714833,0,,,,,
2050-10-14 10:00:00+00:00,0,17159.207,0,-900,2944.49938793714,13314.7074669382,0,,,,,
2050-10-14 11:00:00+00:00,0,16707.351,0,-900,2857.10184467796,12950.2488321852,0,,,,,
2050-10-14 12:00:00+00:00,14334.729,2134.7267,0,-900,2402.70714881181,13166.7481405908,0,,,,,
2050-10-14 13:00:00+00:00,0,16700.46,0,-900,2280.49564641205,13519.9647677045,0,,,,,
2050-10-14 14:00:00+00:00,9097.2351,7950.6396,0,-900,2071.97453697627,14075.9001777307,0,,,,,
2050-10-14 15:00:00+00:00,0,0,15969.902,900,2210.68640542703,14659.2153160393,0,,,,,
2050-10-14 16:00:00+00:00,0,0,16745.238,900,2537.06727237,15108.1703307898,0,,,,,
2050-10-14 17:00:00+00:00,0,0,18958.472,-900,2541.96298537414,15516.5090598762,0,,,,,
2050-10-14 18:00:00+00:00,0,0,19042.787,-900,2729.45066116248,15413.3364413814,0,,,,,
2050-10-14 19:00:00+00:00,0,0,17637.259,0,2841.14544673853,14796.1139574515,0,,,,,
2050-10-14 20:00:00+00:00,0,0,15861.385,0,2556.46880168271,13304.9160409299,0,,,,,
2050-10-14 21:00:00+00:00,0,0,12936.201,-900,1846.40909337791,10189.7919886631,0,,,,,
2050-10-14 22:00:00+00:00,0,0,20998.917,-900,1096.63971292837,8205.03367224224,10797.244,,,,,
2050-10-14 23:00:00+00:00,0,0,16943.297,-900,861.282843321718,8885.71910252218,6296.2949,,,,,
2050-10-15 00:00:00+00:00,0,0,11154.524,-900,900.085901947159,9354.43829199305,0,,,,,
2050-10-15 01:00:00+00:00,0,0,10495.865,0,768.626941650688,9727.23777112343,0,,,,,
2050-10-15 02:00:00+00:00,0,0,12210.299,-446.98833,946.86715954232,10816.4432531937,0,,,,,
2050-10-15 03:00:00+00:00,0,0,15673.449,-900,1580.22736411553,13193.2212553539,0,,,,,
2050-10-15 04:00:00+00:00,0,0,21620.108,-900,3177.31773968978,17542.7902754804,0,,,,,
2050-10-15 05:00:00+00:00,0,0,24484.85,200.06055,4425.54323304278,20259.367024669,0,,,,,
2050-10-15 06:00:00+00:00,0,498.35771,22291.091,900,4216.84080090314,19472.6078126326,0,,,,,
2050-10-15 07:00:00+00:00,4829.0716,18646.874,0,-900,3292.45765663911,19283.4882325095,0,,,,,
2050-10-15 08:00:00+00:00,3316.6589,18646.874,0,-900,3131.80574102163,17931.7274752542,0,,,,,
2050-10-15 09:00:00+00:00,1817.6641,18646.874,0,-900,3008.86894780644,16555.6694756818,0,,,,,
2050-10-15 10:00:00+00:00,1215.3101,18646.874,0,-900,2840.60147862696,16121.5829226477,0,,,,,
2050-10-15 11:00:00+00:00,649.9459,18646.874,0,-900,2769.70430141878,15627.115909229,0,,,,,
2050-10-15 12:00:00+00:00,0,18561.194,0,-900,2305.88082495206,15355.3131761471,0,,,,,
2050-10-15 13:00:00+00:00,0,18447.686,0,-900,2419.93280567825,15127.7531828063,0,,,,,
2050-10-15 14:00:00+00:00,435.44114,18646.874,0,-900,2175.87244628645,16006.4430056983,0,,,,,
2050-10-15 15:00:00+00:00,1480.4039,18646.874,0,-900,2304.97421143277,16922.3039828811,0,,,,,
2050-10-15 16:00:00+00:00,0,6400.2314,13106.37,900,2495.72569589056,17910.8753643105,0,,,,,
2050-10-15 17:00:00+00:00,0,11630.738,8467.5193,900,2499.3521499677,18498.9048929195,0,,,,,
2050-10-15 18:00:00+00:00,0,15520.041,4553.0127,900,2618.48116640188,18354.5720206491,0,,,,,
2050-10-15 19:00:00+00:00,56.985431,18646.874,914.4361,900,2724.37362545449,17793.9222203226,0,,,,,
2050-10-15 20:00:00+00:00,0,17566.085,0,900,2502.07199052556,15964.0134929958,0,,,,,
2050-10-15 21:00:00+00:00,0,13477.621,0,900,1799.08386767118,12578.5372892779,0,,,,,
2050-10-15 22:00:00+00:00,0,10148.355,0,900,1057.83665430293,9990.51833712407,0,,,,,
2050-10-15 23:00:00+00:00,0,9297.4075,0,900,808.155291091558,9389.25225113363,0,,,,,
2050-10-16 00:00:00+00:00,0,10325.507,0,900,940.33954220346,10285.167730892,0,,,,,
2050-10-16 01:00:00+00:00,0,9912.0915,0,900,950.312290915606,9861.77921738553,0,,,,,
2050-10-16 02:00:00+00:00,0,11254.242,0,900,1235.8955494907,10918.3466127614,0,,,,,
2050-10-16 03:00:00+00:00,0,14641.35,0,900,1934.35060474865,13606.999665556,0,,,,,
2050-10-16 04:00:00+00:00,0,18646.874,2522.4559,900,3497.17098929389,18572.1592652777,0,,,,,
2050-10-16 05:00:00+00:00,0,18646.874,4982.2797,900,4234.24778047343,20294.906274625,0,,,,,
2050-10-16 06:00:00+00:00,0,18646.874,3570.6825,900,4107.14056506953,19010.4162405006,0,,,,,
2050-10-16 07:00:00+00:00,14334.729,8357.7219,0,-900,3162.63060067736,18629.8198851044,0,,,,,
2050-10-16 08:00:00+00:00,2073.0331,18646.874,0,-155.55556,3019.74831003788,17544.603502519,0,,,,,
2050-10-16 09:00:00+00:00,589.47002,18646.874,0,0,2830.6287299148,16405.7155995919,0,,,,,
2050-10-16 10:00:00+00:00,836.16431,18646.874,0,-900,2772.2428192728,15810.7958082365,0,,,,,
2050-10-16 11:00:00+00:00,326.64752,18646.874,0,-900,2715.48881296549,15358.033016705,0,,,,,
2050-10-16 12:00:00+00:00,4.6183943,18646.874,0,-900,2292.82559027435,15458.6671173457,0,,,,,
2050-10-16 13:00:00+00:00,440.6995,18646.874,0,-900,2225.1922217356,15962.381588661,0,,,,,
2050-10-16 14:00:00+00:00,765.99243,18646.874,0,-900,2025.91857019654,16486.9481709199,0,,,,,
2050-10-16 15:00:00+00:00,133.00966,18646.874,3.2395032,900,2199.98836589945,17483.1351059114,0,,,,,
2050-10-16 16:00:00+00:00,0,0,19965.348,900,2489.92336936712,18375.4241315927,0,,,,,
2050-10-16 17:00:00+00:00,0,1281.6345,19130.492,900,2515.8525160187,18796.2741272453,0,,,,,
2050-10-16 18:00:00+00:00,0,1482.5982,19084.559,900,2662.17993803146,18804.9776170304,0,,,,,
2050-10-16 19:00:00+00:00,0,1827.3138,18445.376,900,2774.96265983065,18397.7268241671,0,,,,,
2050-10-16 20:00:00+00:00,0,0,18997.724,0,2567.16684121029,16430.5568100204,0,,,,,
2050-10-16 21:00:00+00:00,0,0,14954.046,0,1842.78263930076,13111.2633932104,0,,,,,
2050-10-16 22:00:00+00:00,0,0,12378.09,-900,1134.53615803453,10343.5536415341,0,,,,,
2050-10-16 23:00:00+00:00,0,0,9850.9181,-229.39143,779.868949289834,8841.65768548488,0,,,,,
2050-10-17 00:00:00+00:00,0,0,10270.843,0,897.728706797017,9373.11453049033,0,,,,,
2050-10-17 01:00:00+00:00,0,0,10483.172,0,867.629137956721,9615.54298554742,0,,,,,
2050-10-17 02:00:00+00:00,0,0,21327.026,-900,980.955827867473,10791.0580746536,8655.012,,,,,
2050-10-17 03:00:00+00:00,0,0,14668.463,0,1661.64125814742,13006.8215157886,0,,,,,
2050-10-17 04:00:00+00:00,0,0,20905.334,-900,3495.90173036688,16509.4321861983,0,,,,,
2050-10-17 05:00:00+00:00,0,0,24797.873,-855.29775,4558.81542037783,19383.7596877426,0,,,,,
2050-10-17 06:00:00+00:00,0,0,22383.104,900,4299.52395386201,18983.5804803298,0,,,,,
2050-10-17 07:00:00+00:00,0,0,21918.962,365.59823,3316.02960814055,18968.5306959096,0,,,,,
2050-10-17 08:00:00+00:00,0,8123.2183,11774.496,900,3190.73561977521,17606.9785126459,0,,,,,
2050-10-17 09:00:00+00:00,0,18475.113,138.83627,900,2968.79663025399,16545.1527588581,0,,,,,
2050-10-17 10:00:00+00:00,0,18436.711,0,0,2935.07060733657,15501.6405981599,0,,,,,
2050-10-17 11:00:00+00:00,0,18073.884,0,0,2845.31586892724,15228.568606151,0,,,,,
2050-10-17 12:00:00+00:00,0,17784.312,0,0,2364.99202640951,15419.3200906088,0,,,,,
2050-10-17 13:00:00+00:00,0,17950.948,0,0,2297.17733516691,15653.7703466961,0,,,,,
2050-10-17 14:00:00+00:00,0,18385.034,0,0,2095.5464884777,16289.4877464194,0,,,,,
2050-10-17 15:00:00+00:00,729.0885,18646.874,0,0,2251.84665920262,17124.1161522741,0,,,,,
2050-10-17 16:00:00+00:00,14334.729,18646.874,0,0,2545.40811674742,17716.1347803679,12720.06,,,,,
2050-10-17 17:00:00+00:00,2184.7472,18646.874,0,0,2538.33653129701,18293.2849467454,0,,,,,
2050-10-17 18:00:00+00:00,2258.7268,18646.874,0,0,2708.23590481121,18197.3652364049,0,,,,,
2050-10-17 19:00:00+00:00,14334.729,5942.4081,0,0,2858.91507171653,17418.2215779305,0,,,,,
2050-10-17 20:00:00+00:00,0,18218.217,0,0,2551.75441138242,15666.4629359661,0,,,,,
2050-10-17 21:00:00+00:00,0,13901.468,0,0,1873.42617625263,12028.0415603675,0,,,,,
2050-10-17 22:00:00+00:00,0,10776.19,0,0,1119.12372820666,9657.06588473071,0,,,,,
2050-10-17 23:00:00+00:00,8135.0431,0,0,0,765.725778388972,7369.31733016439,0,,,,,
2050-10-18 00:00:00+00:00,0,8627.3342,0,0,880.140404522868,7747.1938450028,0,,,,,
2050-10-18 01:00:00+00:00,0,8797.4149,0,0,851.128771905716,7946.28617383802,0,,,,,
2050-10-18 02:00:00+00:00,0,9902.7581,0,0,964.455461816467,8938.30268664076,0,,,,,
2050-10-18 03:00:00+00:00,0,12398.846,0,0,1655.83893162399,10743.0075581315,0,,,,,
2050-10-18 04:00:00+00:00,14334.729,2654.6648,0,0,3483.02781839303,13506.3655649153,0,,,,,
2050-10-18 05:00:00+00:00,1772.0567,18646.874,0,0,4568.24420097841,15850.686803085,0,,,,,
2050-10-18 06:00:00+00:00,1213.5828,18646.874,0,0,4302.96908523531,15557.487990948,0,,,,,
2050-10-18 07:00:00+00:00,541.4195,18646.874,0,0,3363.35483384728,15824.9389791373,0,,,,,
2050-10-18 08:00:00+00:00,0,17740.432,0,0,3236.79158655496,14503.6404361299,0,,,,,
2050-10-18 09:00:00+00:00,0,16559.115,0,0,3014.85259703374,13544.2620100214,0,,,,,
2050-10-18 10:00:00+00:00,0,15736.816,0,0,2975.142924889,12761.6732201737,0,,,,,
2050-10-18 11:00:00+00:00,0,15344.796,0,0,2881.94305510639,12462.8534042171,0,,,,,
2050-10-18 12:00:00+00:00,0,15207.173,0,0,2390.92117306109,12816.2513540348,0,,,,,
2050-10-18 13:00:00+00:00,0,15391.215,0,0,2299.53453031705,13091.6805411938,0,,,,,
2050-10-18 14:00:00+00:00,0,15746.426,0,0,2089.74416195428,13656.6820864129,0,,,,,
2050-10-18 15:00:00+00:00,0,16495.652,0,0,2230.63190285132,14265.0197578538,0,,,,,
2050-10-18 16:00:00+00:00,0,17307.071,0,0,2532.35288206971,14774.7178783964,0,,,,,
2050-10-18 17:00:00+00:00,0,17579.961,0,0,2530.17700962342,15049.7844201478,0,,,,,
2050-10-18 18:00:00+00:00,14334.729,3354.5705,0,0,2693.91141120647,14995.3876089906,0,,,,,
2050-10-18 19:00:00+00:00,0,17197.371,0,0,2825.73301691066,14371.6375077218,0,,,,,
2050-10-18 20:00:00+00:00,14334.729,1108.8888,0,0,2523.46806958071,12920.149263345,0,,,,,
2050-10-18 21:00:00+00:00,0,11673.918,0,0,1847.49702960105,9826.42129013335,0,,,,,
2050-10-18 22:00:00+00:00,0,9053.6239,0,0,1098.99690807851,7954.62701821544,0,,,,,
2050-10-18 23:00:00+00:00,0,8570.3989,0,0,763.368583238828,7807.03033727568,0,,,,,
2050-10-19 00:00:00+00:00,0,9097.3227,0,0,876.513950445723,8220.80874747782,0,,,,,
2050-10-19 01:00:00+00:00,0,9279.552,0,0,847.683640532428,8431.8683747676,0,,,,,
2050-10-19 02:00:00+00:00,0,10446.001,0,0,961.010330443182,9484.99063877022,0,,,,,
2050-10-19 03:00:00+00:00,0,13078.807,0,0,1651.1245413237,11427.6820878963,0,,,,,
2050-10-19 04:00:00+00:00,14334.729,3593.0098,0,0,3474.68697401561,14453.0514017537,0,,,,,
2050-10-19 05:00:00+00:00,2902.9664,18646.874,0,0,4560.08467930482,16989.756028716,0,,,,,
2050-10-19 06:00:00+00:00,2317.6567,18646.874,0,0,4294.80956356174,16669.721456408,0,,,,,
2050-10-19 07:00:00+00:00,14334.729,5903.4237,0,0,3356.28324839685,16881.8690199209,0,,,,,
2050-10-19 08:00:00+00:00,14334.729,4368.7083,0,0,3230.98926003151,15472.4476428389,0,,,,,
2050-10-19 09:00:00+00:00,0,17456.299,0,0,3008.86894780644,14447.4303979341,0,,,,,
2050-10-19 10:00:00+00:00,0,16584.137,0,0,2969.34059836557,13614.7965418219,0,,,,,
2050-10-19 11:00:00+00:00,0,16180.331,0,0,2875.95940587912,13304.3720728184,0,,,,,
2050-10-19 12:00:00+00:00,0,16014.421,0,0,2386.2067827608,13628.2144219073,0,,,,,
2050-10-19 13:00:00+00:00,14334.729,1880.4169,0,0,2295.90807623992,13919.2373615981,0,,,,,
2050-10-19 14:00:00+00:00,14334.729,2256.8428,0,0,2085.02977165399,14506.5415993916,0,,,,,
2050-10-19 15:00:00+00:00,0,17371.803,0,0,2228.27470770118,15143.5282580419,0,,,,,
2050-10-19 16:00:00+00:00,0,18230.003,0,0,2528.90775069643,15701.0955724028,0,,,,,
2050-10-19 17:00:00+00:00,772.52005,18646.874,0,-900,2526.55055554629,15992.843802909,0,,,,,
2050-10-19 18:00:00+00:00,729.57232,18646.874,0,-735.20341,2689.19702090618,15952.0461945412,0,,,,,
2050-10-19 19:00:00+00:00,374.33539,18646.874,0,-900,2822.28788553738,15298.9218152476,0,,,,,
2050-10-19 20:00:00+00:00,0,17181.147,0,-900,2519.84161550356,13761.3052865385,0,,,,,
2050-10-19 21:00:00+00:00,0,13194.949,0,-900,1844.05189822776,10450.8966822175,0,,,,,
2050-10-19 22:00:00+00:00,10439.75,0,0,-900,1095.55177670523,8444.19831862989,0,,,,,
2050-10-19 23:00:00+00:00,0,10764.68,0,-900,765.725778388972,9098.95460225824,0,,,,,
2050-10-20 00:00:00+00:00,0,11373.925,0,-900,880.140404522868,9593.78426108455,0,,,,,
2050-10-20 01:00:00+00:00,11588.611,0,0,-900,851.128771905716,9837.48197506865,0,,,,,
2050-10-20 02:00:00+00:00,0,12910.816,0,-900,964.455461816467,11046.3604416846,0,,,,,
2050-10-20 03:00:00+00:00,0,15925.125,0,-900,1655.83893162399,13369.2856007992,0,,,,,
2050-10-20 04:00:00+00:00,2829.9888,18646.874,0,-900,3483.02781839303,17093.83526073,0,,,,,
2050-10-20 05:00:00+00:00,6957.0748,18646.874,0,-900,4568.24420097841,20135.7049406384,0,,,,,
2050-10-20 06:00:00+00:00,4501.7746,18646.874,0,900,4302.96908523531,19745.6798046416,0,,,,,
2050-10-20 07:00:00+00:00,3644.8435,18646.874,0,900,3363.35483384728,19828.3629576005,0,,,,,
2050-10-20 08:00:00+00:00,1900.5191,18646.874,0,900,3236.79158655496,18210.6017937865,0,,,,,
2050-10-20 09:00:00+00:00,14334.729,6597.4411,0,-900,3014.85259703374,17017.3170797023,0,,,,,
2050-10-20 10:00:00+00:00,1282.9435,18646.874,0,-900,2975.142924889,16054.6748449243,0,,,,,
2050-10-20 11:00:00+00:00,804.0702,18646.874,0,-900,2881.94305510639,15669.0014538201,0,,,,,
2050-10-20 12:00:00+00:00,614.76929,18646.874,0,-900,2390.92117306109,15970.7224330385,0,,,,,
2050-10-20 13:00:00+00:00,822.92776,18646.874,0,-900,2299.53453031705,16270.2675398106,0,,,,,
2050-10-20 14:00:00+00:00,1247.0416,18646.874,0,-900,2089.74416195428,16904.1717124954,0,,,,,
2050-10-20 15:00:00+00:00,0,16393.94,2573.9517,900,2230.63190285132,17637.25940419,0,,,,,
2050-10-20 16:00:00+00:00,0,13456.546,6479.2455,900,2532.35288206971,18303.4390181614,0,,,,,
2050-10-20 17:00:00+00:00,0,11955.015,8308.608,900,2530.17700962342,18633.4463391815,0,,,,,
2050-10-20 18:00:00+00:00,0,11751.855,8652.4749,900,2693.91141120647,18610.4183557916,0,,,,,
2050-10-20 19:00:00+00:00,0,10741.776,9073.6178,900,2825.73301691066,17889.6606079593,0,,,,,
2050-10-20 20:00:00+00:00,0,7513.2132,10194.123,900,2523.46806958071,16083.8678002454,0,,,,,
2050-10-20 21:00:00+00:00,0,2224.2153,10975.076,900,1847.49702960105,12251.7937769273,0,,,,,
2050-10-20 22:00:00+00:00,0,0,10053.342,900,1098.99690807851,9854.34498652731,0,,,,,
2050-10-20 23:00:00+00:00,0,0,10920.427,900,792.742861263696,11027.6842031873,0,,,,,
2050-10-21 00:00:00+00:00,0,0,13234.014,-822.1118,881.228340746011,11530.6733836872,0,,,,,
2050-10-21 01:00:00+00:00,0,0,13608.183,-900,847.683640532428,11860.4993820034,0,,,,,
2050-10-21 02:00:00+00:00,0,0,14046.732,-231.57368,950.312290915606,12864.8458386685,0,,,,,
2050-10-21 03:00:00+00:00,0,290.80531,15335.127,900,1609.78296484426,14916.149587405,0,,,,,
2050-10-21 04:00:00+00:00,0,6938.2511,14836.153,900,3419.20222663529,19255.2018907078,0,,,,,
2050-10-21 05:00:00+00:00,0,11799.786,14786.379,900,4476.31359012279,23009.8511194789,0,,,,,
2050-10-21 06:00:00+00:00,0,12615.058,13159.687,900,4273.41348450657,22401.3321253342,0,,,,,
2050-10-21 07:00:00+00:00,0,17059.65,7839.3073,900,3372.78361444786,22426.1733357626,0,,,,,
2050-10-21 08:00:00+00:00,5778.0192,18646.874,0,0,3243.86317200537,21181.0303283752,0,,,,,
2050-10-21 09:00:00+00:00,14334.729,8848.8297,0,0,2988.7421276783,20194.8161420959,0,,,,,
2050-10-21 10:00:00+00:00,3508.5842,18646.874,0,0,2944.49938793714,19210.9591509667,0,,,,,
2050-10-21 11:00:00+00:00,2867.2458,18646.874,0,0,2857.10184467796,18657.0182906829,0,,,,,
2050-10-21 12:00:00+00:00,2628.2625,18646.874,0,0,2402.70714881181,18872.4296628653,0,,,,,
2050-10-21 13:00:00+00:00,2884.6528,18646.874,0,0,2280.49564641205,19251.0314685191,0,,,,,
2050-10-21 14:00:00+00:00,3290.453,18646.874,0,0,2071.97453697627,19865.3527891873,0,,,,,
2050-10-21 15:00:00+00:00,4226.2595,18646.874,0,0,2210.68640542703,20662.4473953435,0,,,,,
2050-10-21 16:00:00+00:00,4970.9518,18646.874,0,0,2537.06727237,21080.7588731421,0,,,,,
2050-10-21 17:00:00+00:00,5232.2378,18646.874,0,0,2541.96298537414,21337.1491763962,0,,,,,
2050-10-21 18:00:00+00:00,14334.729,9433.2328,0,0,2729.45066116248,21038.5106831434,0,,,,,
2050-10-21 19:00:00+00:00,4396.3402,18646.874,0,0,2841.14544673853,20202.0690502502,0,,,,,
2050-10-21 20:00:00+00:00,2319.9946,18646.874,0,-155.55556,2556.46880168271,18254.8445335277,0,,,,,
2050-10-21 21:00:00+00:00,0,17096.651,0,-900,1846.40909337791,14350.2414286666,0,,,,,
2050-10-21 22:00:00+00:00,0,13825.77,0,-900,1096.63971292837,11829.1305542361,0,,,,,
2050-10-21 23:00:00+00:00,13552.154,0,0,-900,861.282843321718,11790.8714637223,0,,,,,
2050-10-22 00:00:00+00:00,0,13905.915,0,-900,900.085901947159,12105.8290003222,0,,,,,
2050-10-22 01:00:00+00:00,0,14372.821,0,-900,768.626941650688,12704.193923051,0,,,,,
2050-10-22 02:00:00+00:00,0,15531.473,0,-900,946.86715954232,13684.6057828069,0,,,,,
2050-10-22 03:00:00+00:00,0,16571.53,0,900,1580.22736411553,15891.303088749,0,,,,,
2050-10-22 04:00:00+00:00,2664.5994,18646.874,2186.7654,900,3177.31773968978,21220.9213232237,0,,,,,
2050-10-22 05:00:00+00:00,4042.9808,18646.874,5459.13,900,4425.54323304278,24623.4418611042,0,,,,,
2050-10-22 06:00:00+00:00,1215.9339,18646.874,6944.3889,900,4216.84080090314,23490.3562847005,0,,,,,
2050-10-22 07:00:00+00:00,2046.4294,18646.874,5132.5749,900,3292.45765663911,23433.4209556894,0,,,,,
2050-10-22 08:00:00+00:00,6736.8536,18646.874,0,0,3131.80574102163,22251.9222173558,0,,,,,
2050-10-22 09:00:00+00:00,5315.2836,18646.874,0,0,3008.86894780644,20953.2890123306,0,,,,,
2050-10-22 10:00:00+00:00,14334.729,8979.3821,0,0,2840.60147862696,20473.5091379243,0,,,,,
2050-10-22 11:00:00+00:00,3859.9876,18646.874,0,0,2769.70430141878,19737.1576375603,0,,,,,
2050-10-22 12:00:00+00:00,3319.2833,18646.874,0,0,2305.88082495206,19660.2768111248,0,,,,,
2050-10-22 13:00:00+00:00,3217.9239,18646.874,0,0,2419.93280567825,19444.8654389425,0,,,,,
2050-10-22 14:00:00+00:00,3779.1177,18646.874,0,0,2175.87244628645,20250.1195667723,0,,,,,
2050-10-22 15:00:00+00:00,4957.1713,18646.874,0,0,2304.97421143277,21299.0714085862,0,,,,,
2050-10-22 16:00:00+00:00,14334.729,10416.727,0,0,2495.72569589056,22255.7299941368,0,,,,,
2050-10-22 17:00:00+00:00,6463.6003,18646.874,0,0,2499.3521499677,22611.122493697,0,,,,,
2050-10-22 18:00:00+00:00,6274.2994,18646.874,0,0,2618.48116640188,22302.6925744358,0,,,,,
2050-10-22 19:00:00+00:00,14334.729,9862.6049,0,0,2724.37362545449,21472.9598815853,0,,,,,
2050-10-22 20:00:00+00:00,3384.9221,18646.874,0,0,2502.07199052556,19529.7244643477,0,,,,,
2050-10-22 21:00:00+00:00,14334.729,3008.6067,0,0,1799.08386767118,15544.2514335664,0,,,,,
2050-10-22 22:00:00+00:00,13852.692,0,0,0,1057.83665430293,12794.8552749796,0,,,,,
2050-10-22 23:00:00+00:00,0,12942.633,0,0,808.155291091558,12134.4779875316,0,,,,,
2050-10-23 00:00:00+00:00,13616.791,0,0,0,940.33954220346,12676.4515493608,0,,,,,
2050-10-23 01:00:00+00:00,14334.729,12.694981,0,-864.99258,950.312290915606,12532.1186770905,0,,,,,
2050-10-23 02:00:00+00:00,14334.729,1375.8912,0,-900,1235.8955494907,13574.7242242695,0,,,,,
2050-10-23 03:00:00+00:00,482.58504,18646.874,0,-900,1934.35060474865,16295.108750239,0,,,,,
2050-10-23 04:00:00+00:00,6401.7816,18646.874,0,358.64399,3497.17098929389,21910.128920585,0,,,,,
2050-10-23 05:00:00+00:00,8763.4021,18646.874,0,900,4234.24778047343,24076.0286181592,0,,,,,
2050-10-23 06:00:00+00:00,7162.1413,18646.874,0,900,4107.14056506953,22601.8750358002,0,,,,,
2050-10-23 07:00:00+00:00,7134.857,18646.874,0,0,3162.63060067736,22619.1006926667,0,,,,,
2050-10-23 08:00:00+00:00,6005.9418,18646.874,0,0,3019.74831003788,21633.0678290912,0,,,,,
2050-10-23 09:00:00+00:00,4728.5234,18646.874,0,0,2830.6287299148,20544.7689605403,0,,,,,
2050-10-23 10:00:00+00:00,4065.4262,18646.874,0,0,2772.2428192728,19940.0577431764,0,,,,,
2050-10-23 11:00:00+00:00,3414.1151,18646.874,0,0,2715.48881296549,19345.5005972288,0,,,,,
2050-10-23 12:00:00+00:00,3163.1645,18646.874,0,0,2292.82559027435,19517.2131977815,0,,,,,
2050-10-23 13:00:00+00:00,3627.3506,18646.874,0,0,2225.1922217356,20049.0326881947,0,,,,,
2050-10-23 14:00:00+00:00,4075.5803,18646.874,0,0,2025.91857019654,20696.5360636687,0,,,,,
2050-10-23 15:00:00+00:00,5062.3385,18646.874,0,0,2199.98836589945,21509.2244223567,0,,,,,
2050-10-23 16:00:00+00:00,6285.5414,18646.874,0,0,2489.92336936712,22442.4923791097,0,,,,,
2050-10-23 17:00:00+00:00,6624.2522,18646.874,0,0,2515.8525160187,22755.2740432634,0,,,,,
2050-10-23 18:00:00+00:00,6521.9862,18646.874,0,0,2662.17993803146,22506.6806162752,0,,,,,
2050-10-23 19:00:00+00:00,14334.729,10289.983,0,0,2774.96265983065,21849.7484602005,0,,,,,
2050-10-23 20:00:00+00:00,14334.729,7968.8706,0,0,2567.16684121029,19736.4323467449,0,,,,,
2050-10-23 21:00:00+00:00,0,17616.407,0,0,1842.78263930076,15773.6246539457,0,,,,,
2050-10-23 22:00:00+00:00,0,14257.042,0,0,1134.53615803453,13122.5054008495,0,,,,,
2050-10-23 23:00:00+00:00,0,11395.769,0,0,779.868949289834,10615.9003427276,0,,,,,
2050-10-24 00:00:00+00:00,0,11993.046,0,0,897.728706797017,11095.3175717261,0,,,,,
2050-10-24 01:00:00+00:00,0,12264.486,0,0,867.629137956721,11396.8572282406,0,,,,,
2050-10-24 02:00:00+00:00,0,13566.202,0,0,980.955827867473,12585.2462293207,0,,,,,
2050-10-24 03:00:00+00:00,0,16609.211,0,-211.11111,1661.64125814742,14736.4587878826,0,,,,,
2050-10-24 04:00:00+00:00,4642.3092,18646.874,0,-900,3495.90173036688,18893.2817738088,0,,,,,
2050-10-24 05:00:00+00:00,8050.8993,18646.874,0,0,4558.81542037783,22138.9581728528,0,,,,,
2050-10-24 06:00:00+00:00,6336.7603,18646.874,0,900,4299.52395386201,21584.1106990498,0,,,,,
2050-10-24 07:00:00+00:00,6327.7896,18646.874,0,0,3316.02960814055,21658.6343303351,0,,,,,
2050-10-24 08:00:00+00:00,14334.729,9275.8447,0,0,3190.73561977521,20419.8376175827,0,,,,,
2050-10-24 09:00:00+00:00,3687.5497,18646.874,0,0,2968.79663025399,19365.6274173568,0,,,,,
2050-10-24 10:00:00+00:00,2581.4812,18646.874,0,0,2935.07060733657,18293.2849467454,0,,,,,
2050-10-24 11:00:00+00:00,2075.0469,18646.874,0,0,2845.31586892724,17876.6053732815,0,,,,,
2050-10-24 12:00:00+00:00,1862.3554,18646.874,0,0,2364.99202640951,18144.2376841748,0,,,,,
2050-10-24 13:00:00+00:00,2036.7878,18646.874,0,0,2297.17733516691,18386.484816528,0,,,,,
2050-10-24 14:00:00+00:00,2467.2479,18646.874,0,0,2095.5464884777,19018.5757621742,0,,,,,
2050-10-24 15:00:00+00:00,3466.336,18646.874,0,0,2251.84665920262,19861.3636897025,0,,,,,
2050-10-24 16:00:00+00:00,4370.5924,18646.874,0,0,2545.40811674742,20472.0585562935,0,,,,,
2050-10-24 17:00:00+00:00,4801.9591,18646.874,0,0,2538.33653129701,20910.4968542203,0,,,,,
2050-10-24 18:00:00+00:00,4747.3809,18646.874,0,0,2708.23590481121,20686.019346845,0,,,,,
2050-10-24 19:00:00+00:00,3945.9346,18646.874,0,0,2858.91507171653,19733.8938288908,0,,,,,
2050-10-24 20:00:00+00:00,1755.1937,18646.874,0,0,2551.75441138242,17850.3135812222,0,,,,,
2050-10-24 21:00:00+00:00,0,15781.24,0,0,1873.42617625263,13907.8140312551,0,,,,,
