timeindex,hydro_SDE,onshore_SDE,pv_SDE,chp_SDE,li-ion_SDE,phs_SDE,import,electricity_SDE,excess_SDE
2050-12-01 07:00:00+00:00,1130.9143,41152.229,1276.5421,18234.689,0.0,0.0,32000.0,68260.32334345797,0.0
2050-12-01 08:00:00+00:00,1131.5997,43650.112,7853.8472,9956.5326,0.0,1815.7636,32000.0,69710.10186502876,0.0
2050-12-01 09:00:00+00:00,1132.285,42896.073,16252.56,3357.5012,0.0,908.70683,32000.0,69908.02383089863,0.0
2050-12-01 10:00:00+00:00,1132.9704,43385.783,21911.378,0.0,-1649.3395,0.0,32000.0,70870.91430922513,0.0
2050-12-01 11:00:00+00:00,1133.6558,44942.156,24511.164,0.0,-6124.8093,0.0,32000.0,71760.57363676504,0.0
2050-12-01 12:00:00+00:00,1134.3412,43059.137,23172.352,0.0,-4388.0179,0.0,32000.0,70912.47788423467,0.0
2050-12-01 13:00:00+00:00,1135.0265,42299.905,17085.426,0.0,0.0,1791.2973,32000.0,70439.4443659939,0.0
2050-12-01 14:00:00+00:00,1135.7119,44621.222,7869.4148,0.0,5391.8084,2760.4875,32000.0,69660.62141858839,0.0
2050-12-01 15:00:00+00:00,1136.3973,48478.14,365.83828,4949.6874,5797.385,0.0,32000.0,69382.5409493765,0.0
2050-12-01 16:00:00+00:00,1137.0826,48636.01,0.0,11582.489,0.0,0.0,32000.0,70625.49102471797,0.0
2050-12-01 17:00:00+00:00,1137.768,48418.939,0.0,14103.626,0.0,0.0,32000.0,72582.93946709197,0.0
2050-12-01 18:00:00+00:00,1138.4534,48809.979,0.0,13317.537,0.0,0.0,32000.0,71733.85419568763,0.0
2050-12-01 19:00:00+00:00,1139.1388,49887.548,0.0,7597.6439,0.0,4565.5358,32000.0,70203.91726082945,0.0
2050-12-01 20:00:00+00:00,1139.8241,49874.046,0.0,7659.0065,0.0,0.0,32000.0,66470.118990161,0.0
2050-12-01 21:00:00+00:00,1140.5095,50803.612,0.0,594.13693,0.0,1830.0646,32000.0,62946.11808256236,0.0
2050-12-01 22:00:00+00:00,1141.1949,50621.853,0.0,0.0,0.0,0.0,26210.463,58765.01621585658,0.0
2050-12-01 23:00:00+00:00,1141.8802,50451.0,0.0,0.0,0.0,0.0,16165.517,52296.92577326635,0.0
2050-12-02 00:00:00+00:00,1142.5656,52623.794,0.0,0.0,-1706.2612,0.0,8725.0874,48351.35101172502,0.0
2050-12-02 01:00:00+00:00,1143.0644,55910.51,0.0,0.0,-1922.4332,0.0,4414.9039,46418.642792570834,0.0
2050-12-02 02:00:00+00:00,1143.5632,57921.799,0.0,0.0,-8100.5472,0.0,7911.624,45507.21206859686,0.0
2050-12-02 03:00:00+00:00,1144.0619,59400.275,0.0,0.0,-12833.0,0.0,12392.338,45374.60438208257,0.0
2050-12-02 04:00:00+00:00,1144.5607,59250.714,0.0,0.0,-12833.0,0.0,17675.377,47220.22683539293,0.0
2050-12-02 05:00:00+00:00,1145.0595,59006.638,0.0,0.0,-12833.0,0.0,27975.58,50938.191363200596,0.0
2050-12-02 06:00:00+00:00,1145.5583,58110.828,0.0,0.0,-2668.5287,0.0,32000.0,59078.7225164512,0.0
2050-12-02 07:00:00+00:00,1146.057,54972.635,1720.2183,0.0,4556.411,0.0,32000.0,66731.3760175289,0.0
2050-12-02 08:00:00+00:00,1146.5558,48526.955,12345.096,0.0,985.14484,0.0,32000.0,68347.4090192476,0.0
2050-12-02 09:00:00+00:00,1147.0546,40489.07,25593.112,0.0,0.0,0.0,26733.163,68121.77791331659,0.0
2050-12-02 10:00:00+00:00,1147.5534,37504.593,37261.018,0.0,-12833.0,0.0,30188.728,68924.35156506735,0.0
2050-12-02 11:00:00+00:00,1148.0522,39547.56,41246.32,0.0,-12833.0,0.0,24004.351,69895.15891482422,0.0
2050-12-02 12:00:00+00:00,1148.5509,38484.532,35579.718,0.0,-12833.0,0.0,29485.134,69267.74622358083,0.0
2050-12-02 13:00:00+00:00,1149.0497,36069.739,22915.487,0.0,-1593.2879,0.0,32000.0,68242.51038273954,0.0
2050-12-02 14:00:00+00:00,1149.5485,32130.25,9293.849,0.0,5071.8684,8227.0,32000.0,67372.64323377579,0.0
2050-12-02 15:00:00+00:00,1150.0473,28347.074,194.59483,10758.59,12833.0,0.0,32000.0,67081.69793854366,0.0
2050-12-02 16:00:00+00:00,1150.546,24093.923,0.0,9820.2521,12833.0,8227.0,32000.0,68724.45038133978,0.0
2050-12-02 17:00:00+00:00,1151.0448,19560.343,0.0,22692.739,12833.0,0.0,32000.0,71155.92195088413,0.0
2050-12-02 18:00:00+00:00,1151.5436,16258.049,0.0,22232.022,12833.0,2868.9054,32000.0,69665.56946323242,0.0
2050-12-02 19:00:00+00:00,1152.0424,14617.548,0.0,23676.645,12833.0,0.0,32000.0,66929.29798339875,0.0
2050-12-02 20:00:00+00:00,1152.5411,14453.965,0.0,29029.205,0.0,1849.5261,32000.0,63210.34393671707,0.0
2050-12-02 21:00:00+00:00,1153.0399,15625.01,0.0,15933.73,10771.509,925.36351,32000.0,60156.40772057336,0.0
2050-12-02 22:00:00+00:00,1153.5387,17903.224,0.0,17596.8,0.0,0.0,32000.0,57874.36727938758,0.0
2050-12-02 23:00:00+00:00,1154.0375,20084.847,0.0,7781.4726,0.0,1851.9279,32000.0,53149.969480386586,0.0
2050-12-03 00:00:00+00:00,1154.5363,21526.972,0.0,3470.676,0.0,926.56437,32000.0,49115.329825197936,0.0
2050-12-03 01:00:00+00:00,1155.0588,22484.58,0.0,1707.2272,0.0,926.98378,32000.0,46558.177831641275,0.0
2050-12-03 02:00:00+00:00,1155.5814,24627.774,0.0,0.0,0.0,376.97932,32000.0,45355.801812435275,0.0
2050-12-03 03:00:00+00:00,1156.104,26409.008,0.0,0.0,-96.243601,0.0,32000.0,45132.14992436197,0.0
2050-12-03 04:00:00+00:00,1156.6266,29546.162,0.0,0.0,0.0,657.34617,32000.0,45391.42773387225,0.0
2050-12-03 05:00:00+00:00,1157.1492,35900.443,0.0,0.0,88.544113,1332.2022,32000.0,45299.394013438934,0.0
2050-12-03 06:00:00+00:00,1157.6718,45006.55,0.0,0.0,0.0,0.0,29709.17,45864.461252113324,0.0
2050-12-03 07:00:00+00:00,1158.1944,55698.631,1245.4069,0.0,0.0,0.0,20630.293,49929.778784094495,0.0
2050-12-03 08:00:00+00:00,1158.717,67832.317,10827.256,0.0,0.0,0.0,985.9383,53354.8187087582,0.0
2050-12-03 09:00:00+00:00,1159.2396,82213.059,23234.622,0.0,0.0,0.0,0.0,56271.19919374328,20735.458
2050-12-03 10:00:00+00:00,1159.7622,98039.042,29508.36,0.0,0.0,0.0,0.0,58450.32021627871,46434.804
2050-12-03 11:00:00+00:00,1160.2848,108986.1,27484.573,0.0,0.0,0.0,0.0,59617.070314047734,54935.169
2050-12-03 12:00:00+00:00,1160.8074,112990.51,19654.078,0.0,0.0,0.0,0.0,58651.21100893489,52767.345
2050-12-03 13:00:00+00:00,1161.33,113651.07,9986.6066,0.0,0.0,0.0,0.0,56971.84303577279,46327.227
2050-12-03 14:00:00+00:00,1161.8526,110927.81,2646.4897,0.0,0.0,0.0,0.0,55537.898257063214,37822.165
2050-12-03 15:00:00+00:00,1162.3752,107529.44,0.0,0.0,0.0,0.0,0.0,55524.04373205972,31030.526
2050-12-03 16:00:00+00:00,1162.8978,103736.4,0.0,0.0,0.0,0.0,0.0,57588.36993874533,23914.176
2050-12-03 17:00:00+00:00,1163.4204,96459.3,0.0,0.0,0.0,0.0,0.0,60264.27518386727,12547.485
2050-12-03 18:00:00+00:00,1163.943,89128.715,0.0,0.0,0.0,0.0,0.0,59719.98973269808,5053.4475
2050-12-03 19:00:00+00:00,1164.4656,82172.553,0.0,0.0,0.0,0.0,87.337289,57941.660686546405,0.0
2050-12-03 20:00:00+00:00,1164.9882,75564.329,0.0,0.0,0.0,0.0,2501.9117,54308.80270672525,0.0
2050-12-03 21:00:00+00:00,1165.5108,69560.582,0.0,0.0,0.0,0.0,3796.7519,52077.23232090846,0.0
2050-12-03 22:00:00+00:00,1166.0334,64344.629,0.0,0.0,0.0,0.0,3225.6334,51248.92883700841,0.0
2050-12-03 23:00:00+00:00,1166.556,61911.141,0.0,0.0,0.0,0.0,0.0,47554.715013546855,2063.717
2050-12-04 00:00:00+00:00,1167.0786,62143.272,0.0,0.0,0.0,0.0,0.0,43530.96105657533,8469.2581
2050-12-04 01:00:00+00:00,1168.5305,65996.555,0.0,0.0,0.0,0.0,0.0,40809.533800727986,13853.3
2050-12-04 02:00:00+00:00,1169.9823,71451.391,0.0,0.0,0.0,0.0,0.0,39452.778608519526,21161.538
2050-12-04 03:00:00+00:00,1171.4342,74269.688,0.0,0.0,0.0,0.0,0.0,38798.64647619828,23120.236
2050-12-04 04:00:00+00:00,1172.886,75047.615,0.0,0.0,0.0,0.0,0.0,39231.10602835833,19637.005
2050-12-04 05:00:00+00:00,1174.3379,78919.074,0.0,0.0,0.0,0.0,0.0,38751.14515756116,12669.416
2050-12-04 06:00:00+00:00,1175.7898,81428.381,0.0,0.0,0.0,0.0,0.0,38019.82343873861,17130.949
2050-12-04 07:00:00+00:00,1177.2416,82915.167,365.83828,0.0,0.0,0.0,0.0,39992.11601504496,18602.226
2050-12-04 08:00:00+00:00,1178.6935,82018.837,5853.4124,0.0,0.0,0.0,0.0,42922.35102503354,21791.835
2050-12-04 09:00:00+00:00,1180.1454,79457.079,13582.719,0.0,0.0,0.0,0.0,46805.58033400587,24098.039
2050-12-04 10:00:00+00:00,1181.5972,76100.777,19078.077,0.0,0.0,0.0,0.0,49951.55027058299,24978.868
2050-12-04 11:00:00+00:00,1183.0491,75081.37,20385.754,0.0,0.0,0.0,0.0,53075.74872067186,22880.992
2050-12-04 12:00:00+00:00,1184.501,72268.266,16509.425,0.0,0.0,0.0,0.0,52591.8295042139,16191.585
2050-12-04 13:00:00+00:00,1185.9528,67480.225,8554.3886,0.0,0.0,0.0,0.0,50973.81728463748,1460.7103
2050-12-04 14:00:00+00:00,1187.4047,62712.437,1790.2724,0.0,0.0,0.0,4150.4668,49591.33226028016,0.0
2050-12-04 15:00:00+00:00,1188.8566,60658.564,0.0,0.0,0.0,0.0,8324.4991,49565.602338076715,0.0
2050-12-04 16:00:00+00:00,1190.3084,58815.532,0.0,0.0,0.0,0.0,14856.517,51861.497394320155,0.0
2050-12-04 17:00:00+00:00,1191.7603,58274.41,0.0,0.0,0.0,0.0,19823.432,54953.03874975846,0.0
2050-12-04 18:00:00+00:00,1193.2122,57796.645,0.0,0.0,0.0,0.0,20510.066,55701.1839104248,0.0
2050-12-04 19:00:00+00:00,1194.664,58960.939,0.0,0.0,0.0,0.0,19504.084,54613.6025269604,0.0
2050-12-04 20:00:00+00:00,1196.1159,62826.166,0.0,0.0,0.0,0.0,13391.41,52678.915180003045,0.0
2050-12-04 21:00:00+00:00,1197.5677,66018.366,0.0,0.0,0.0,0.0,6214.0981,51148.978245144855,0.0
2050-12-04 22:00:00+00:00,1199.0196,70274.114,0.0,0.0,0.0,0.0,0.0,50749.175877689726,2966.6213
2050-12-04 23:00:00+00:00,1200.4715,72427.694,0.0,0.0,0.0,0.0,0.0,46804.59072507706,13013.522
2050-12-05 00:00:00+00:00,1201.9233,70584.662,0.0,0.0,0.0,0.0,0.0,43240.0157613433,14322.14
2050-12-05 01:00:00+00:00,1203.6072,68402.52,0.0,0.0,0.0,0.0,0.0,41720.96452470191,12893.696
2050-12-05 02:00:00+00:00,1205.291,67629.267,0.0,0.0,0.0,0.0,0.0,41091.57261560076,12442.73
2050-12-05 03:00:00+00:00,1206.9749,67751.824,0.0,0.0,0.0,0.0,0.0,41736.79826756278,10328.263
2050-12-05 04:00:00+00:00,1208.6587,66931.314,0.0,0.0,0.0,0.0,0.0,43955.50373730496,3772.7282
2050-12-05 05:00:00+00:00,1210.3426,68420.696,0.0,0.0,0.0,0.0,6110.6923,48276.14064308119,0.0
2050-12-05 06:00:00+00:00,1212.0264,69018.422,0.0,0.0,0.0,0.0,20447.117,57577.48424052815,0.0
2050-12-05 07:00:00+00:00,1213.7103,66852.379,599.35207,0.0,0.0,0.0,28588.55,65588.37653405097,0.0
2050-12-05 08:00:00+00:00,1215.3941,66644.654,10733.851,0.0,0.0,0.0,19785.848,67899.11572422653,0.0
2050-12-05 09:00:00+00:00,1217.078,72264.112,30816.037,0.0,-7891.0913,0.0,0.0,67666.55735579378,0.0
2050-12-05 10:00:00+00:00,1218.7619,79135.107,52517.252,0.0,-12833.0,0.0,0.0,68777.88935354975,24093.144
2050-12-05 11:00:00+00:00,1220.4457,84573.325,59452.612,0.0,-12833.0,0.0,0.0,69738.8005239639,36859.151
2050-12-05 12:00:00+00:00,1222.1296,86364.946,54011.74,0.0,-12833.0,0.0,0.0,69514.15911701662,33991.877
2050-12-05 13:00:00+00:00,1223.8134,84174.494,39121.344,0.0,-12833.0,0.0,0.0,69606.1928374498,17127.998
2050-12-05 14:00:00+00:00,1225.4973,78795.478,16665.101,0.0,-2784.7336,0.0,0.0,68741.27373312961,0.0
2050-12-05 15:00:00+00:00,1227.1811,76953.484,311.35172,0.0,0.0,0.0,15956.82,68758.09717497407,0.0
2050-12-05 16:00:00+00:00,1228.865,76585.293,0.0,0.0,0.0,0.0,19122.528,70030.7355181793,0.0
2050-12-05 17:00:00+00:00,1230.5488,76047.807,0.0,0.0,-9202.7468,0.0,32000.0,72070.32150164423,0.0
2050-12-05 18:00:00+00:00,1232.2327,73401.921,0.0,0.0,0.0,0.0,26003.104,72033.70597127873,0.0
2050-12-05 19:00:00+00:00,1233.9165,69405.828,0.0,0.0,0.0,0.0,28326.482,70362.25477949236,0.0
2050-12-05 20:00:00+00:00,1235.6004,66666.466,0.0,0.0,0.0,0.0,26777.14,66972.84086632065,0.0
2050-12-05 21:00:00+00:00,1237.2842,63153.85,0.0,0.0,0.0,0.0,24276.281,63588.37490773835,0.0
2050-12-05 22:00:00+00:00,1238.9681,59676.029,0.0,0.0,0.0,0.0,18965.972,60324.641418579,0.0
2050-12-05 23:00:00+00:00,1240.6519,56988.598,0.0,0.0,0.0,0.0,12243.048,54868.921900755166,0.0
2050-12-06 00:00:00+00:00,1242.3358,54734.791,0.0,0.0,0.0,0.0,12638.633,51568.57288123032,0.0
2050-12-06 01:00:00+00:00,1243.7346,51618.41,0.0,0.0,-12833.0,0.0,27103.37,49424.088171203155,0.0
2050-12-06 02:00:00+00:00,1245.1334,49063.922,0.0,0.0,-2922.0563,0.0,18985.555,48275.15103415258,0.0
2050-12-06 03:00:00+00:00,1246.5322,46671.459,0.0,0.0,0.0,0.0,20266.328,48736.30924524805,0.0
2050-12-06 04:00:00+00:00,1247.931,46029.072,0.0,0.0,0.0,0.0,24757.529,49648.729578150436,0.0
2050-12-06 05:00:00+00:00,1249.3298,45594.41,0.0,0.0,0.0,1915.1009,32000.0,52666.05026392864,0.0
2050-12-06 06:00:00+00:00,1250.7285,45212.197,0.0,6666.8801,4693.1848,2919.9854,32000.0,60908.51122690049,0.0
2050-12-06 07:00:00+00:00,1252.1273,44209.928,428.10862,2780.619,12833.0,6752.3114,32000.0,68421.62977896233,0.0
2050-12-06 08:00:00+00:00,1253.5261,41669.981,6079.1424,0.0,12833.0,8182.2605,32000.0,70349.38986341795,0.0
2050-12-06 09:00:00+00:00,1254.9249,43331.774,14400.017,0.0,9602.137,0.0,32000.0,70189.07303684269,0.0
2050-12-06 10:00:00+00:00,1256.3237,53344.078,23063.379,0.0,-9587.6348,0.0,32000.0,71156.91155981275,0.0
2050-12-06 11:00:00+00:00,1257.7225,58695.052,26130.193,0.0,-12833.0,0.0,29002.513,72495.85379130281,0.0
2050-12-06 12:00:00+00:00,1259.1213,58741.27,22456.243,0.0,-12833.0,0.0,31769.085,72397.88241729699,0.0
2050-12-06 13:00:00+00:00,1260.5201,55631.121,15941.208,0.0,-6209.6905,0.0,32000.0,71876.3579714898,0.0
2050-12-06 14:00:00+00:00,1261.9189,56302.589,5386.3848,0.0,3495.5455,0.0,32000.0,71449.8360729026,0.0
2050-12-06 15:00:00+00:00,1263.3177,59525.948,7.7837931,0.0,6569.1859,0.0,32000.0,71873.38914470348,0.0
2050-12-06 16:00:00+00:00,1264.7165,58713.747,0.0,0.0,9635.5362,0.0,32000.0,72930.2925613204,0.0
2050-12-06 17:00:00+00:00,1266.1153,57780.027,0.0,0.0,12687.542,0.0,32000.0,74289.02697138661,0.0
2050-12-06 18:00:00+00:00,1267.5141,58218.844,0.0,0.0,11067.141,0.0,32000.0,73073.78594605166,0.0
2050-12-06 19:00:00+00:00,1268.9129,55911.029,0.0,0.0,11429.574,0.0,32000.0,71437.96076575681,0.0
2050-12-06 20:00:00+00:00,1270.3117,49467.946,0.0,0.0,12833.0,788.69343,32000.0,68085.1623829506,0.0
2050-12-06 21:00:00+00:00,1271.7105,47321.636,0.0,0.0,9177.5416,0.0,32000.0,64291.98757655418,0.0
2050-12-06 22:00:00+00:00,1273.1093,46391.551,0.0,0.0,1298.2495,0.0,32000.0,61127.21507032975,0.0
2050-12-06 23:00:00+00:00,1274.5081,45180.0,0.0,0.0,0.0,0.0,27382.673,55746.70592114977,0.0
2050-12-07 00:00:00+00:00,1275.9069,43690.099,0.0,0.0,0.0,0.0,24005.564,52081.19075662341,0.0
2050-12-07 01:00:00+00:00,1276.8926,45398.63,0.0,0.0,0.0,0.0,20617.879,49737.794471797766,0.0
2050-12-07 02:00:00+00:00,1277.8782,47319.559,0.0,0.0,0.0,0.0,18008.035,48647.2443516012,0.0
2050-12-07 03:00:00+00:00,1278.8638,47827.444,0.0,0.0,0.0,0.0,18685.886,48438.436687514164,0.0
2050-12-07 04:00:00+00:00,1279.8495,50570.961,0.0,0.0,0.0,0.0,20212.061,49655.656840652184,0.0
2050-12-07 05:00:00+00:00,1280.8351,54514.084,0.0,0.0,0.0,0.0,27110.088,52687.821660362504,0.0
2050-12-07 06:00:00+00:00,1281.8208,63920.352,0.0,0.0,0.0,0.0,32000.0,60761.05940645427,0.0
2050-12-07 07:00:00+00:00,1282.8064,76726.546,365.83828,0.0,0.0,0.0,26569.538,68238.55194702459,0.0
2050-12-07 08:00:00+00:00,1283.7921,87111.714,4195.4645,0.0,0.0,0.0,13467.973,70875.86235386918,0.0
2050-12-07 09:00:00+00:00,1284.7777,95179.2,9036.9838,0.0,0.0,0.0,0.0,71271.70628560889,0.0
2050-12-07 10:00:00+00:00,1285.7633,105973.58,10998.5,0.0,0.0,0.0,0.0,72596.79399209547,14748.412
2050-12-07 11:00:00+00:00,1286.749,113224.72,11387.689,0.0,0.0,0.0,0.0,73223.21707441023,23045.889
2050-12-07 12:00:00+00:00,1287.7346,116503.12,12282.826,0.0,0.0,0.0,0.0,72260.32659608372,24944.242
2050-12-07 13:00:00+00:00,1288.7203,118481.17,10220.12,0.0,0.0,0.0,0.0,72406.78889765598,28854.564
2050-12-07 14:00:00+00:00,1289.7059,118294.74,4755.8976,0.0,0.0,0.0,0.0,72442.41481909285,22935.001
2050-12-07 15:00:00+00:00,1290.6916,118109.87,101.18931,0.0,0.0,0.0,0.0,72078.23837307507,17952.37
2050-12-07 16:00:00+00:00,1291.6772,118452.09,0.0,0.0,0.0,0.0,0.0,73866.46350851483,15197.464
2050-12-07 17:00:00+00:00,1292.6628,118281.24,0.0,0.0,0.0,0.0,0.0,75636.87568323566,12462.017
2050-12-07 18:00:00+00:00,1293.6485,117633.14,0.0,0.0,0.0,0.0,0.0,74280.12049102764,9106.7789
2050-12-07 19:00:00+00:00,1294.6341,117697.02,0.0,0.0,0.0,0.0,0.0,72508.71870737722,15186.351
2050-12-07 20:00:00+00:00,1295.6198,117122.66,0.0,0.0,0.0,0.0,0.0,68874.87111862744,19143.174
2050-12-07 21:00:00+00:00,1296.6054,118396.53,0.0,0.0,0.0,0.0,0.0,64439.43948705504,27671.179
2050-12-07 22:00:00+00:00,1297.5911,119927.97,0.0,0.0,0.0,0.0,0.0,61237.061751481866,38106.501
2050-12-07 23:00:00+00:00,1298.5767,120267.08,0.0,0.0,0.0,0.0,0.0,55776.394189014,47812.355
2050-12-08 00:00:00+00:00,1299.5623,118286.43,0.0,0.0,-10117.474,0.0,0.0,51691.28447845682,41391.499
2050-12-08 01:00:00+00:00,1300.1859,114255.55,0.0,0.0,0.0,0.0,0.0,49554.716639859544,48926.959
2050-12-08 02:00:00+00:00,1300.8095,108987.66,0.0,0.0,0.0,0.0,0.0,48650.21317838752,44196.427
2050-12-08 03:00:00+00:00,1301.4331,102397.09,0.0,0.0,0.0,0.0,0.0,48706.62097738382,32149.702
2050-12-08 04:00:00+00:00,1302.0566,95277.869,0.0,0.0,0.0,0.0,0.0,49984.20736523355,24597.003
2050-12-08 05:00:00+00:00,1302.6802,84859.984,0.0,0.0,-3308.3371,0.0,0.0,53177.67862044727,0.0
2050-12-08 06:00:00+00:00,1303.3038,74142.977,0.0,0.0,0.0,0.0,22791.075,60861.999607246915,0.0
2050-12-08 07:00:00+00:00,1303.9273,63056.22,1564.5424,0.0,6163.0414,0.0,28048.016,67960.47156786687,0.0
2050-12-08 08:00:00+00:00,1304.5509,51588.29,11971.474,0.0,6188.7052,0.0,29808.187,69754.63435687928,0.0
2050-12-08 09:00:00+00:00,1305.1745,45411.612,25702.085,0.0,0.0,0.0,28688.001,69369.6760333021,0.0
2050-12-08 10:00:00+00:00,1305.798,45560.654,40506.859,0.0,0.0,0.0,13140.844,70327.61846698407,0.0
2050-12-08 11:00:00+00:00,1306.4216,47702.81,58168.286,0.0,0.0,0.0,0.0,71241.02840881604,7022.2596
2050-12-08 12:00:00+00:00,1307.0452,50120.199,59032.287,0.0,0.0,0.0,0.0,70547.3118292878,11730.812
2050-12-08 13:00:00+00:00,1307.6688,51726.946,38880.047,0.0,0.0,0.0,6425.7421,70328.60807591317,0.0
2050-12-08 14:00:00+00:00,1308.2923,56617.81,13901.854,0.0,0.0,0.0,26012.663,69576.50456958558,0.0
2050-12-08 15:00:00+00:00,1308.9159,65136.577,210.16241,0.0,0.0,0.0,31767.425,69653.69406603248,0.0
2050-12-08 16:00:00+00:00,1309.5395,72962.065,0.0,0.0,0.0,0.0,27956.496,72285.06690935856,0.0
2050-12-08 17:00:00+00:00,1310.163,78767.954,0.0,0.0,0.0,0.0,25387.477,74662.10989776385,0.0
2050-12-08 18:00:00+00:00,1310.7866,83099.003,0.0,0.0,0.0,0.0,20116.695,73608.17530793326,0.0
2050-12-08 19:00:00+00:00,1311.4102,86063.746,0.0,0.0,0.0,0.0,15015.451,71678.43600561994,0.0
2050-12-08 20:00:00+00:00,1312.0337,89868.732,0.0,0.0,0.0,0.0,5974.6238,67312.27699906407,0.0
2050-12-08 21:00:00+00:00,1312.6573,93111.826,0.0,0.0,0.0,0.0,0.0,63371.650372220945,11.889288
2050-12-08 22:00:00+00:00,1313.2809,97572.182,0.0,0.0,0.0,0.0,0.0,60641.31654595993,16854.191
2050-12-08 23:00:00+00:00,1313.9045,101155.42,0.0,0.0,0.0,0.0,0.0,55641.80728464218,25349.358
2050-12-09 00:00:00+00:00,1314.528,104065.64,0.0,0.0,0.0,0.0,0.0,51460.70532788176,39478.607
2050-12-09 01:00:00+00:00,1316.7219,107342.49,0.0,0.0,0.0,0.0,0.0,48809.540396034165,44667.386
2050-12-09 02:00:00+00:00,1318.9158,110026.8,0.0,0.0,0.0,0.0,0.0,47265.74893617244,48583.861
2050-12-09 03:00:00+00:00,1321.1097,111122.55,0.0,0.0,0.0,0.0,0.0,47747.688934772734,47786.277
2050-12-09 04:00:00+00:00,1323.3035,111423.23,0.0,0.0,-3108.1448,0.0,0.0,49511.17384699229,39769.63
2050-12-09 05:00:00+00:00,1325.4974,107079.72,0.0,0.0,-12833.0,0.0,0.0,51928.79089153315,16099.743
2050-12-09 06:00:00+00:00,1327.6913,101437.93,0.0,0.0,-9064.8391,0.0,0.0,59426.075610679625,0.0
2050-12-09 07:00:00+00:00,1329.8852,93759.925,638.27103,0.0,0.0,0.0,5685.4493,68677.93876168621,0.0
2050-12-09 08:00:00+00:00,1332.079,83707.634,13598.287,0.0,0.0,0.0,3709.1534,71075.76353759627,0.0
2050-12-09 09:00:00+00:00,1334.2729,76274.746,32240.471,0.0,-10627.644,0.0,0.0,69815.99011046546,0.0
2050-12-09 10:00:00+00:00,1336.4668,78507.261,46469.245,0.0,-12833.0,0.0,0.0,71319.20760424573,14331.178
2050-12-09 11:00:00+00:00,1338.6607,80023.128,53505.794,0.0,-12833.0,0.0,0.0,71701.19701098242,23749.237
2050-12-09 12:00:00+00:00,1340.8545,77670.652,50750.331,0.0,-12833.0,0.0,0.0,70275.16910370321,16820.379
2050-12-09 13:00:00+00:00,1343.0484,72150.902,38031.613,0.0,-12833.0,0.0,0.0,68842.21393392225,4310.7503
2050-12-09 14:00:00+00:00,1345.2423,64910.677,16960.885,0.0,0.0,0.0,10382.077,67746.71576908164,0.0
2050-12-09 15:00:00+00:00,1347.4362,61571.512,280.21655,0.0,0.0,0.0,30263.181,67114.35503319421,0.0
2050-12-09 16:00:00+00:00,1349.63,57192.687,0.0,0.0,0.0,3819.7013,32000.0,69040.13598984675,0.0
2050-12-09 17:00:00+00:00,1351.8239,52442.036,0.0,0.0,3303.2709,8227.0,32000.0,71011.43895722425,0.0
2050-12-09 18:00:00+00:00,1354.0178,47776.552,0.0,0.0,7159.999,8227.0,32000.0,69779.37458009948,0.0
2050-12-09 19:00:00+00:00,1356.2117,43097.046,0.0,0.0,9721.7946,8227.0,32000.0,67697.23532264125,0.0
2050-12-09 20:00:00+00:00,1358.4055,39215.721,0.0,0.0,8531.2146,8227.0,32000.0,63450.819176579724,0.0
2050-12-09 21:00:00+00:00,1360.5994,36866.361,0.0,0.0,4714.7603,8227.0,32000.0,59935.724749341025,0.0
2050-12-09 22:00:00+00:00,1362.7933,35245.593,0.0,0.0,0.0,7032.6112,32000.0,57952.54647481774,0.0
2050-12-09 23:00:00+00:00,1364.9872,32790.294,0.0,0.0,0.0,1441.4175,32000.0,53838.73801527031,0.0
2050-12-10 00:00:00+00:00,1367.1811,30613.864,0.0,0.0,0.0,553.17046,32000.0,49980.24892951813,0.0
2050-12-10 01:00:00+00:00,1365.8683,28214.131,0.0,0.0,0.0,1299.9784,32000.0,48038.634230004864,0.0
2050-12-10 02:00:00+00:00,1364.5555,27217.574,0.0,0.0,0.0,1122.2211,32000.0,46200.92864812481,0.0
2050-12-10 03:00:00+00:00,1363.2427,25677.3,0.0,0.0,0.0,3402.957,32000.0,45753.6249620327,0.0
2050-12-10 04:00:00+00:00,1361.9299,23587.595,0.0,0.0,349.36962,8227.0,32000.0,45854.565162825245,0.0
2050-12-10 05:00:00+00:00,1360.6172,22464.846,0.0,0.0,9232.3929,8227.0,32000.0,45432.00169995322,0.0
2050-12-10 06:00:00+00:00,1359.3044,22876.659,0.0,5853.1149,7016.6919,8227.0,32000.0,45498.30558823764,0.0
2050-12-10 07:00:00+00:00,1357.9916,21875.948,482.59517,2916.5637,12833.0,8227.0,32000.0,48798.65469781699,0.0
2050-12-10 08:00:00+00:00,1356.6788,19607.601,8126.28,833.42952,12833.0,8227.0,32000.0,52523.54639807182,0.0
2050-12-10 09:00:00+00:00,1355.366,19323.019,24192.029,0.0,0.0,7714.3186,32000.0,55257.838660048255,0.0
2050-12-10 10:00:00+00:00,1354.0533,21882.18,39907.507,0.0,-10240.714,0.0,32000.0,57085.648152639835,0.0
2050-12-10 11:00:00+00:00,1352.7405,25210.44,48617.572,0.0,-12833.0,0.0,24911.839,58055.46589346761,0.0
2050-12-10 12:00:00+00:00,1351.4277,26142.083,44694.54,0.0,-12833.0,0.0,25869.872,57056.9494937047,0.0
